25086,2012-09-04,主力,19540.00,Henry,2020-03-20 15:33:02.103,NULL
25087,2012-09-05,主力,19585.00,Henry,2020-03-20 15:33:02.120,NULL
25088,2012-09-06,主力,19570.00,Henry,2020-03-20 15:33:02.137,NULL
25089,2012-09-07,主力,19595.00,Henry,2020-03-20 15:33:02.150,NULL
25090,2012-09-10,主力,19625.00,Henry,2020-03-20 15:33:02.167,NULL
25091,2012-09-11,主力,19585.00,Henry,2020-03-20 15:33:02.183,NULL
25092,2012-09-12,主力,19575.00,Henry,2020-03-20 15:33:02.200,NULL
25093,2012-09-13,主力,19440.00,Henry,2020-03-20 15:33:02.213,NULL
25094,2012-09-14,主力,19490.00,Henry,2020-03-20 15:33:02.230,NULL
25095,2012-09-17,主力,19580.00,Henry,2020-03-20 15:33:02.243,NULL
25096,2012-09-18,主力,19810.00,Henry,2020-03-20 15:33:02.260,NULL
25097,2012-09-19,主力,19760.00,Henry,2020-03-20 15:33:02.277,NULL
25098,2012-09-20,主力,19780.00,Henry,2020-03-20 15:33:02.293,NULL
25099,2012-09-21,主力,19680.00,Henry,2020-03-20 15:33:02.310,NULL
25100,2012-09-24,主力,19475.00,Henry,2020-03-20 15:33:02.327,NULL
25101,2012-09-25,主力,19490.00,Henry,2020-03-20 15:33:02.343,NULL
25102,2012-09-26,主力,19395.00,Henry,2020-03-20 15:33:02.360,NULL
25103,2012-09-27,主力,19295.00,Henry,2020-03-20 15:33:02.373,NULL
25104,2012-09-28,主力,19405.00,Henry,2020-03-20 15:33:02.390,NULL
25105,2012-10-08,主力,19440.00,Henry,2020-03-20 15:33:02.403,NULL
25106,2012-10-09,主力,19570.00,Henry,2020-03-20 15:33:02.420,NULL
25107,2012-10-10,主力,19555.00,Henry,2020-03-20 15:33:02.437,NULL
25108,2012-10-11,主力,19435.00,Henry,2020-03-20 15:33:02.450,NULL
25109,2012-10-12,主力,19435.00,Henry,2020-03-20 15:33:02.470,NULL
25110,2012-10-15,主力,19430.00,Henry,2020-03-20 15:33:02.483,NULL
25111,2012-10-16,主力,19540.00,Henry,2020-03-20 15:33:02.500,NULL
25112,2012-10-17,主力,19630.00,Henry,2020-03-20 15:33:02.517,NULL
25113,2012-10-18,主力,19820.00,Henry,2020-03-20 15:33:02.533,NULL
25114,2012-10-19,主力,19675.00,Henry,2020-03-20 15:33:02.550,NULL
25115,2012-10-22,主力,19720.00,Henry,2020-03-20 15:33:02.567,NULL
25116,2012-10-23,主力,19620.00,Henry,2020-03-20 15:33:02.583,NULL
25117,2012-10-24,主力,19575.00,Henry,2020-03-20 15:33:02.603,NULL
25118,2012-10-25,主力,19585.00,Henry,2020-03-20 15:33:02.620,NULL
25119,2012-10-26,主力,19560.00,Henry,2020-03-20 15:33:02.640,NULL
25120,2012-10-29,主力,19500.00,Henry,2020-03-20 15:33:02.657,NULL
25121,2012-10-30,主力,19595.00,Henry,2020-03-20 15:33:02.670,NULL
25122,2012-10-31,主力,19525.00,Henry,2020-03-20 15:33:02.687,NULL
25123,2012-11-01,主力,19560.00,Henry,2020-03-20 15:33:02.703,NULL
25124,2012-11-02,主力,19505.00,Henry,2020-03-20 15:33:02.720,NULL
25125,2012-11-05,主力,19445.00,Henry,2020-03-20 15:33:02.737,NULL
25126,2012-11-06,主力,19190.00,Henry,2020-03-20 15:33:02.750,NULL
25127,2012-11-07,主力,19145.00,Henry,2020-03-20 15:33:02.767,NULL
25128,2012-11-08,主力,19125.00,Henry,2020-03-20 15:33:02.783,NULL
25129,2012-11-09,主力,19065.00,Henry,2020-03-20 15:33:02.800,NULL
25130,2012-11-12,主力,19090.00,Henry,2020-03-20 15:33:02.817,NULL
25131,2012-11-13,主力,19095.00,Henry,2020-03-20 15:33:02.830,NULL
25132,2012-11-14,主力,19120.00,Henry,2020-03-20 15:33:02.847,NULL
25133,2012-11-15,主力,19175.00,Henry,2020-03-20 15:33:02.863,NULL
25134,2012-11-16,主力,19150.00,Henry,2020-03-20 15:33:02.880,NULL
25135,2012-11-19,主力,19100.00,Henry,2020-03-20 15:33:02.897,NULL
25136,2012-11-20,主力,19095.00,Henry,2020-03-20 15:33:02.913,NULL
25137,2012-11-21,主力,19095.00,Henry,2020-03-20 15:33:02.930,NULL
25138,2012-11-22,主力,19155.00,Henry,2020-03-20 15:33:02.947,NULL
25139,2012-11-23,主力,19190.00,Henry,2020-03-20 15:33:02.960,NULL
25140,2012-11-26,主力,19195.00,Henry,2020-03-20 15:33:02.980,NULL
25141,2012-11-27,主力,19205.00,Henry,2020-03-20 15:33:02.993,NULL
25142,2012-11-28,主力,19135.00,Henry,2020-03-20 15:33:03.010,NULL
25143,2012-11-29,主力,19095.00,Henry,2020-03-20 15:33:03.030,NULL
25144,2012-11-30,主力,19095.00,Henry,2020-03-20 15:33:03.043,NULL
25145,2012-12-03,主力,19175.00,Henry,2020-03-20 15:33:03.060,NULL
25146,2012-12-04,主力,19120.00,Henry,2020-03-20 15:33:03.077,NULL
25147,2012-12-05,主力,19115.00,Henry,2020-03-20 15:33:03.100,NULL
25148,2012-12-06,主力,19120.00,Henry,2020-03-20 15:33:03.117,NULL
25149,2012-12-07,主力,19140.00,Henry,2020-03-20 15:33:03.130,NULL
25150,2012-12-10,主力,19280.00,Henry,2020-03-20 15:33:03.150,NULL
25151,2012-12-11,主力,19075.00,Henry,2020-03-20 15:33:03.163,NULL
25152,2012-12-12,主力,19150.00,Henry,2020-03-20 15:33:03.183,NULL
25153,2012-12-13,主力,19180.00,Henry,2020-03-20 15:33:03.200,NULL
25154,2012-12-14,主力,19230.00,Henry,2020-03-20 15:33:03.217,NULL
25155,2012-12-17,主力,19390.00,Henry,2020-03-20 15:33:03.233,NULL
25156,2012-12-18,主力,19340.00,Henry,2020-03-20 15:33:03.247,NULL
25157,2012-12-19,主力,19285.00,Henry,2020-03-20 15:33:03.263,NULL
25158,2012-12-20,主力,19185.00,Henry,2020-03-20 15:33:03.280,NULL
25159,2012-12-21,主力,19190.00,Henry,2020-03-20 15:33:03.297,NULL
25160,2012-12-24,主力,19195.00,Henry,2020-03-20 15:33:03.313,NULL
25161,2012-12-25,主力,19210.00,Henry,2020-03-20 15:33:03.330,NULL
25162,2012-12-26,主力,19240.00,Henry,2020-03-20 15:33:03.343,NULL
25163,2012-12-27,主力,19210.00,Henry,2020-03-20 15:33:03.360,NULL
25164,2012-12-28,主力,19070.00,Henry,2020-03-20 15:33:03.377,NULL
25165,2012-12-31,主力,18950.00,Henry,2020-03-20 15:33:03.390,NULL
25166,2013-01-04,主力,19045.00,Henry,2020-03-20 15:33:03.407,NULL
25167,2013-01-07,主力,19225.00,Henry,2020-03-20 15:33:03.420,NULL
25168,2013-01-08,主力,19225.00,Henry,2020-03-20 15:33:03.437,NULL
25169,2013-01-09,主力,19260.00,Henry,2020-03-20 15:33:03.450,NULL
25170,2013-01-10,主力,19265.00,Henry,2020-03-20 15:33:03.467,NULL
25171,2013-01-11,主力,19320.00,Henry,2020-03-20 15:33:03.483,NULL
25172,2013-01-14,主力,19380.00,Henry,2020-03-20 15:33:03.497,NULL
25173,2013-01-15,主力,19395.00,Henry,2020-03-20 15:33:03.517,NULL
25174,2013-01-16,主力,19540.00,Henry,2020-03-20 15:33:03.530,NULL
25175,2013-01-17,主力,19550.00,Henry,2020-03-20 15:33:03.547,NULL
25176,2013-01-18,主力,19600.00,Henry,2020-03-20 15:33:03.563,NULL
25177,2013-01-21,主力,19475.00,Henry,2020-03-20 15:33:03.580,NULL
25178,2013-01-22,主力,19505.00,Henry,2020-03-20 15:33:03.603,NULL
25179,2013-01-23,主力,19720.00,Henry,2020-03-20 15:33:03.620,NULL
25180,2013-01-24,主力,19785.00,Henry,2020-03-20 15:33:03.637,NULL
25181,2013-01-25,主力,19870.00,Henry,2020-03-20 15:33:03.653,NULL
25182,2013-01-28,主力,19875.00,Henry,2020-03-20 15:33:03.670,NULL
25183,2013-01-29,主力,20385.00,Henry,2020-03-20 15:33:03.683,NULL
25184,2013-01-30,主力,20325.00,Henry,2020-03-20 15:33:03.700,NULL
25185,2013-01-31,主力,20275.00,Henry,2020-03-20 15:33:03.720,NULL
25186,2013-02-01,主力,20130.00,Henry,2020-03-20 15:33:03.733,NULL
25187,2013-02-04,主力,20200.00,Henry,2020-03-20 15:33:03.750,NULL
25188,2013-02-05,主力,20175.00,Henry,2020-03-20 15:33:03.763,NULL
25189,2013-02-06,主力,20020.00,Henry,2020-03-20 15:33:03.783,NULL
25190,2013-02-07,主力,19770.00,Henry,2020-03-20 15:33:03.797,NULL
25191,2013-02-08,主力,19700.00,Henry,2020-03-20 15:33:03.813,NULL
25192,2013-02-18,主力,19810.00,Henry,2020-03-20 15:33:03.830,NULL
25193,2013-02-19,主力,20030.00,Henry,2020-03-20 15:33:03.847,NULL
25194,2013-02-20,主力,19960.00,Henry,2020-03-20 15:33:03.860,NULL
25195,2013-02-21,主力,19815.00,Henry,2020-03-20 15:33:03.877,NULL
25196,2013-02-22,主力,19895.00,Henry,2020-03-20 15:33:03.890,NULL
25197,2013-02-25,主力,19800.00,Henry,2020-03-20 15:33:03.907,NULL
25198,2013-02-26,主力,19675.00,Henry,2020-03-20 15:33:03.923,NULL
25199,2013-02-27,主力,19715.00,Henry,2020-03-20 15:33:03.940,NULL
25200,2013-02-28,主力,19875.00,Henry,2020-03-20 15:33:03.953,NULL
25201,2013-03-01,主力,19840.00,Henry,2020-03-20 15:33:03.970,NULL
25202,2013-03-04,主力,20090.00,Henry,2020-03-20 15:33:03.987,NULL
25203,2013-03-05,主力,20100.00,Henry,2020-03-20 15:33:04.003,NULL
25204,2013-03-06,主力,20160.00,Henry,2020-03-20 15:33:04.020,NULL
25205,2013-03-07,主力,20135.00,Henry,2020-03-20 15:33:04.037,NULL
25206,2013-03-08,主力,20250.00,Henry,2020-03-20 15:33:04.053,NULL
25207,2013-03-11,主力,20155.00,Henry,2020-03-20 15:33:04.070,NULL
25208,2013-03-12,主力,20100.00,Henry,2020-03-20 15:33:04.100,NULL
25209,2013-03-13,主力,20300.00,Henry,2020-03-20 15:33:04.117,NULL
25210,2013-03-14,主力,20300.00,Henry,2020-03-20 15:33:04.130,NULL
25211,2013-03-15,主力,20370.00,Henry,2020-03-20 15:33:04.147,NULL
25212,2013-03-18,主力,20140.00,Henry,2020-03-20 15:33:04.160,NULL
25213,2013-03-19,主力,20160.00,Henry,2020-03-20 15:33:04.180,NULL
25214,2013-03-20,主力,20160.00,Henry,2020-03-20 15:33:04.193,NULL
25215,2013-03-21,主力,20205.00,Henry,2020-03-20 15:33:04.210,NULL
25216,2013-03-22,主力,20160.00,Henry,2020-03-20 15:33:04.227,NULL
25217,2013-03-25,主力,20140.00,Henry,2020-03-20 15:33:04.240,NULL
25218,2013-03-26,主力,20275.00,Henry,2020-03-20 15:33:04.257,NULL
25219,2013-03-27,主力,20260.00,Henry,2020-03-20 15:33:04.277,NULL
25220,2013-03-28,主力,20235.00,Henry,2020-03-20 15:33:04.293,NULL
25221,2013-03-29,主力,20305.00,Henry,2020-03-20 15:33:04.310,NULL
25222,2013-04-01,主力,20280.00,Henry,2020-03-20 15:33:04.323,NULL
25223,2013-04-02,主力,20270.00,Henry,2020-03-20 15:33:04.340,NULL
25224,2013-04-03,主力,20220.00,Henry,2020-03-20 15:33:04.357,NULL
25225,2013-04-08,主力,20305.00,Henry,2020-03-20 15:33:04.373,NULL
25226,2013-04-09,主力,20275.00,Henry,2020-03-20 15:33:04.390,NULL
25227,2013-04-10,主力,20385.00,Henry,2020-03-20 15:33:04.407,NULL
25228,2013-04-11,主力,20305.00,Henry,2020-03-20 15:33:04.423,NULL
25229,2013-04-12,主力,20260.00,Henry,2020-03-20 15:33:04.440,NULL
25230,2013-04-15,主力,20170.00,Henry,2020-03-20 15:33:04.457,NULL
25231,2013-04-16,主力,20165.00,Henry,2020-03-20 15:33:04.473,NULL
25232,2013-04-17,主力,20185.00,Henry,2020-03-20 15:33:04.490,NULL
25233,2013-04-18,主力,20160.00,Henry,2020-03-20 15:33:04.507,NULL
25234,2013-04-19,主力,19885.00,Henry,2020-03-20 15:33:04.523,NULL
25235,2013-04-22,主力,19955.00,Henry,2020-03-20 15:33:04.540,NULL
25236,2013-04-23,主力,19930.00,Henry,2020-03-20 15:33:04.560,NULL
25237,2013-04-24,主力,19875.00,Henry,2020-03-20 15:33:04.573,NULL
25238,2013-04-25,主力,19830.00,Henry,2020-03-20 15:33:04.600,NULL
25239,2013-04-26,主力,19910.00,Henry,2020-03-20 15:33:04.620,NULL
25240,2013-05-02,主力,19870.00,Henry,2020-03-20 15:33:04.633,NULL
25241,2013-05-03,主力,19985.00,Henry,2020-03-20 15:33:04.650,NULL
25242,2013-05-06,主力,20065.00,Henry,2020-03-20 15:33:04.663,NULL
25243,2013-05-07,主力,20070.00,Henry,2020-03-20 15:33:04.680,NULL
25244,2013-05-08,主力,20090.00,Henry,2020-03-20 15:33:04.697,NULL
25245,2013-05-09,主力,20175.00,Henry,2020-03-20 15:33:04.710,NULL
25246,2013-05-10,主力,20310.00,Henry,2020-03-20 15:33:04.730,NULL
25247,2013-05-13,主力,20175.00,Henry,2020-03-20 15:33:04.743,NULL
25248,2013-05-14,主力,20170.00,Henry,2020-03-20 15:33:04.760,NULL
25249,2013-05-15,主力,20145.00,Henry,2020-03-20 15:33:04.777,NULL
25250,2013-05-16,主力,20120.00,Henry,2020-03-20 15:33:04.800,NULL
25251,2013-05-17,主力,20165.00,Henry,2020-03-20 15:33:04.817,NULL
25252,2013-05-20,主力,20240.00,Henry,2020-03-20 15:33:04.833,NULL
25253,2013-05-21,主力,20210.00,Henry,2020-03-20 15:33:04.847,NULL
25254,2013-05-22,主力,20165.00,Henry,2020-03-20 15:33:04.863,NULL
25255,2013-05-23,主力,20150.00,Henry,2020-03-20 15:33:04.880,NULL
25256,2013-05-24,主力,20155.00,Henry,2020-03-20 15:33:04.897,NULL
25257,2013-05-27,主力,20150.00,Henry,2020-03-20 15:33:04.910,NULL
25258,2013-05-28,主力,20190.00,Henry,2020-03-20 15:33:04.927,NULL
25259,2013-05-29,主力,20135.00,Henry,2020-03-20 15:33:04.943,NULL
25260,2013-05-30,主力,20100.00,Henry,2020-03-20 15:33:04.960,NULL
25261,2013-05-31,主力,20120.00,Henry,2020-03-20 15:33:04.977,NULL
25262,2013-06-03,主力,20165.00,Henry,2020-03-20 15:33:04.993,NULL
25263,2013-06-04,主力,20210.00,Henry,2020-03-20 15:33:05.010,NULL
25264,2013-06-05,主力,20215.00,Henry,2020-03-20 15:33:05.023,NULL
25265,2013-06-06,主力,20205.00,Henry,2020-03-20 15:33:05.040,NULL
25266,2013-06-07,主力,20230.00,Henry,2020-03-20 15:33:05.057,NULL
25267,2013-06-13,主力,20345.00,Henry,2020-03-20 15:33:05.073,NULL
25268,2013-06-14,主力,20065.00,Henry,2020-03-20 15:33:05.090,NULL
25269,2013-06-17,主力,19885.00,Henry,2020-03-20 15:33:05.107,NULL
25270,2013-06-18,主力,19965.00,Henry,2020-03-20 15:33:05.120,NULL
25271,2013-06-19,主力,19980.00,Henry,2020-03-20 15:33:05.137,NULL
25272,2013-06-20,主力,19910.00,Henry,2020-03-20 15:33:05.153,NULL
25273,2013-06-21,主力,19925.00,Henry,2020-03-20 15:33:05.170,NULL
25274,2013-06-24,主力,19990.00,Henry,2020-03-20 15:33:05.187,NULL
25275,2013-06-25,主力,20010.00,Henry,2020-03-20 15:33:05.200,NULL
25276,2013-06-26,主力,20035.00,Henry,2020-03-20 15:33:05.220,NULL
25277,2013-06-27,主力,20045.00,Henry,2020-03-20 15:33:05.233,NULL
25278,2013-06-28,主力,19950.00,Henry,2020-03-20 15:33:05.250,NULL
25279,2013-07-01,主力,19950.00,Henry,2020-03-20 15:33:05.267,NULL
25280,2013-07-02,主力,19975.00,Henry,2020-03-20 15:33:05.283,NULL
25281,2013-07-03,主力,19995.00,Henry,2020-03-20 15:33:05.303,NULL
25282,2013-07-04,主力,20010.00,Henry,2020-03-20 15:33:05.317,NULL
25283,2013-07-05,主力,19990.00,Henry,2020-03-20 15:33:05.333,NULL
25284,2013-07-08,主力,20000.00,Henry,2020-03-20 15:33:05.350,NULL
25285,2013-07-09,主力,19900.00,Henry,2020-03-20 15:33:05.367,NULL
25286,2013-07-10,主力,19715.00,Henry,2020-03-20 15:33:05.380,NULL
25287,2013-07-11,主力,19820.00,Henry,2020-03-20 15:33:05.397,NULL
25288,2013-07-12,主力,19785.00,Henry,2020-03-20 15:33:05.413,NULL
25289,2013-07-15,主力,19780.00,Henry,2020-03-20 15:33:05.430,NULL
25290,2013-07-16,主力,19860.00,Henry,2020-03-20 15:33:05.443,NULL
25291,2013-07-17,主力,19860.00,Henry,2020-03-20 15:33:05.460,NULL
25292,2013-07-18,主力,19880.00,Henry,2020-03-20 15:33:05.480,NULL
25293,2013-07-19,主力,19905.00,Henry,2020-03-20 15:33:05.493,NULL
25294,2013-07-22,主力,19920.00,Henry,2020-03-20 15:33:05.510,NULL
25295,2013-07-23,主力,19905.00,Henry,2020-03-20 15:33:05.527,NULL
25296,2013-07-24,主力,19960.00,Henry,2020-03-20 15:33:05.540,NULL
25297,2013-07-25,主力,19980.00,Henry,2020-03-20 15:33:05.557,NULL
25298,2013-07-26,主力,19815.00,Henry,2020-03-20 15:33:05.570,NULL
25299,2013-07-29,主力,19705.00,Henry,2020-03-20 15:33:05.597,NULL
25300,2013-07-30,主力,19765.00,Henry,2020-03-20 15:33:05.613,NULL
25301,2013-07-31,主力,19840.00,Henry,2020-03-20 15:33:05.627,NULL
25302,2013-08-01,主力,19820.00,Henry,2020-03-20 15:33:05.640,NULL
25303,2013-08-02,主力,19835.00,Henry,2020-03-20 15:33:05.657,NULL
25304,2013-08-05,主力,19835.00,Henry,2020-03-20 15:33:05.673,NULL
25305,2013-08-06,主力,19835.00,Henry,2020-03-20 15:33:05.690,NULL
25306,2013-08-07,主力,19765.00,Henry,2020-03-20 15:33:05.707,NULL
25307,2013-08-08,主力,19765.00,Henry,2020-03-20 15:33:05.720,NULL
25308,2013-08-09,主力,19795.00,Henry,2020-03-20 15:33:05.740,NULL
25309,2013-08-12,主力,19720.00,Henry,2020-03-20 15:33:05.753,NULL
25310,2013-08-13,主力,19810.00,Henry,2020-03-20 15:33:05.773,NULL
25311,2013-08-14,主力,19850.00,Henry,2020-03-20 15:33:05.793,NULL
25312,2013-08-15,主力,19765.00,Henry,2020-03-20 15:33:05.807,NULL
25313,2013-08-16,主力,19810.00,Henry,2020-03-20 15:33:05.823,NULL
25314,2013-08-19,主力,19825.00,Henry,2020-03-20 15:33:05.840,NULL
25315,2013-08-20,主力,19830.00,Henry,2020-03-20 15:33:05.857,NULL
25316,2013-08-21,主力,19770.00,Henry,2020-03-20 15:33:05.873,NULL
25317,2013-08-22,主力,19755.00,Henry,2020-03-20 15:33:05.890,NULL
25318,2013-08-23,主力,19780.00,Henry,2020-03-20 15:33:05.903,NULL
25319,2013-08-26,主力,19940.00,Henry,2020-03-20 15:33:05.920,NULL
25320,2013-08-27,主力,19900.00,Henry,2020-03-20 15:33:05.937,NULL
25321,2013-08-28,主力,19890.00,Henry,2020-03-20 15:33:05.950,NULL
25322,2013-08-29,主力,19855.00,Henry,2020-03-20 15:33:05.967,NULL
25323,2013-08-30,主力,19860.00,Henry,2020-03-20 15:33:05.983,NULL
25324,2013-09-02,主力,19870.00,Henry,2020-03-20 15:33:06.000,NULL
25325,2013-09-03,主力,19895.00,Henry,2020-03-20 15:33:06.013,NULL
25326,2013-09-04,主力,19700.00,Henry,2020-03-20 15:33:06.030,NULL
25327,2013-09-05,主力,19655.00,Henry,2020-03-20 15:33:06.047,NULL
25328,2013-09-06,主力,19640.00,Henry,2020-03-20 15:33:06.063,NULL
25329,2013-09-09,主力,19705.00,Henry,2020-03-20 15:33:06.077,NULL
25330,2013-09-10,主力,19685.00,Henry,2020-03-20 15:33:06.093,NULL
25331,2013-09-11,主力,19670.00,Henry,2020-03-20 15:33:06.110,NULL
25332,2013-09-12,主力,19675.00,Henry,2020-03-20 15:33:06.123,NULL
25333,2013-09-13,主力,19695.00,Henry,2020-03-20 15:33:06.140,NULL
25334,2013-09-16,主力,19740.00,Henry,2020-03-20 15:33:06.157,NULL
25335,2013-09-17,主力,19755.00,Henry,2020-03-20 15:33:06.173,NULL
25336,2013-09-18,主力,19790.00,Henry,2020-03-20 15:33:06.187,NULL
25337,2013-09-23,主力,19800.00,Henry,2020-03-20 15:33:06.200,NULL
25338,2013-09-24,主力,19770.00,Henry,2020-03-20 15:33:06.217,NULL
25339,2013-09-25,主力,19770.00,Henry,2020-03-20 15:33:06.233,NULL
25340,2013-09-26,主力,19780.00,Henry,2020-03-20 15:33:06.250,NULL
25341,2013-09-27,主力,19860.00,Henry,2020-03-20 15:33:06.270,NULL
25342,2013-09-30,主力,19925.00,Henry,2020-03-20 15:33:06.283,NULL
25343,2013-10-08,主力,19935.00,Henry,2020-03-20 15:33:06.300,NULL
25344,2013-10-09,主力,20045.00,Henry,2020-03-20 15:33:06.317,NULL
25345,2013-10-10,主力,19995.00,Henry,2020-03-20 15:33:06.333,NULL
25346,2013-10-11,主力,20000.00,Henry,2020-03-20 15:33:06.350,NULL
25347,2013-10-14,主力,18945.00,Henry,2020-03-20 15:33:06.367,NULL
25348,2013-10-15,主力,18975.00,Henry,2020-03-20 15:33:06.380,NULL
25349,2013-10-16,主力,18955.00,Henry,2020-03-20 15:33:06.397,NULL
25350,2013-10-17,主力,18770.00,Henry,2020-03-20 15:33:06.413,NULL
25351,2013-10-18,主力,18770.00,Henry,2020-03-20 15:33:06.430,NULL
25352,2013-10-21,主力,18760.00,Henry,2020-03-20 15:33:06.447,NULL
25353,2013-10-22,主力,18750.00,Henry,2020-03-20 15:33:06.460,NULL
25354,2013-10-23,主力,18685.00,Henry,2020-03-20 15:33:06.480,NULL
25355,2013-10-24,主力,18610.00,Henry,2020-03-20 15:33:06.493,NULL
25356,2013-10-25,主力,18595.00,Henry,2020-03-20 15:33:06.510,NULL
25357,2013-10-28,主力,18530.00,Henry,2020-03-20 15:33:06.527,NULL
25358,2013-10-29,主力,18525.00,Henry,2020-03-20 15:33:06.543,NULL
25359,2013-10-30,主力,18570.00,Henry,2020-03-20 15:33:06.560,NULL
25360,2013-10-31,主力,18685.00,Henry,2020-03-20 15:33:06.573,NULL
25361,2013-11-01,主力,18700.00,Henry,2020-03-20 15:33:06.593,NULL
25362,2013-11-04,主力,18665.00,Henry,2020-03-20 15:33:06.610,NULL
25363,2013-11-05,主力,18635.00,Henry,2020-03-20 15:33:06.623,NULL
25364,2013-11-06,主力,18535.00,Henry,2020-03-20 15:33:06.640,NULL
25365,2013-11-07,主力,18550.00,Henry,2020-03-20 15:33:06.660,NULL
25366,2013-11-08,主力,18645.00,Henry,2020-03-20 15:33:06.673,NULL
25367,2013-11-11,主力,18690.00,Henry,2020-03-20 15:33:06.690,NULL
25368,2013-11-12,主力,18615.00,Henry,2020-03-20 15:33:06.707,NULL
25369,2013-11-13,主力,18660.00,Henry,2020-03-20 15:33:06.723,NULL
25370,2013-11-14,主力,18700.00,Henry,2020-03-20 15:33:06.740,NULL
25371,2013-11-15,主力,18620.00,Henry,2020-03-20 15:33:06.753,NULL
25372,2013-11-18,主力,18420.00,Henry,2020-03-20 15:33:06.770,NULL
25373,2013-11-19,主力,18410.00,Henry,2020-03-20 15:33:06.793,NULL
25374,2013-11-20,主力,18550.00,Henry,2020-03-20 15:33:06.807,NULL
25375,2013-11-21,主力,18615.00,Henry,2020-03-20 15:33:06.823,NULL
25376,2013-11-22,主力,18610.00,Henry,2020-03-20 15:33:06.840,NULL
25377,2013-11-25,主力,18540.00,Henry,2020-03-20 15:33:06.857,NULL
25378,2013-11-26,主力,18600.00,Henry,2020-03-20 15:33:06.870,NULL
25379,2013-11-27,主力,18555.00,Henry,2020-03-20 15:33:06.887,NULL
25380,2013-11-28,主力,18610.00,Henry,2020-03-20 15:33:06.903,NULL
25381,2013-11-29,主力,18690.00,Henry,2020-03-20 15:33:06.920,NULL
25382,2013-12-02,主力,18785.00,Henry,2020-03-20 15:33:06.937,NULL
25383,2013-12-03,主力,18730.00,Henry,2020-03-20 15:33:06.950,NULL
25384,2013-12-04,主力,18760.00,Henry,2020-03-20 15:33:06.967,NULL
25385,2013-12-05,主力,18735.00,Henry,2020-03-20 15:33:06.983,NULL
25386,2013-12-06,主力,18795.00,Henry,2020-03-20 15:33:07.000,NULL
25387,2013-12-09,主力,18820.00,Henry,2020-03-20 15:33:07.013,NULL
25388,2013-12-10,主力,18805.00,Henry,2020-03-20 15:33:07.030,NULL
25389,2013-12-11,主力,18810.00,Henry,2020-03-20 15:33:07.043,NULL
25390,2013-12-12,主力,18815.00,Henry,2020-03-20 15:33:07.060,NULL
25391,2013-12-13,主力,18805.00,Henry,2020-03-20 15:33:07.077,NULL
25392,2013-12-16,主力,18780.00,Henry,2020-03-20 15:33:07.103,NULL
25393,2013-12-17,主力,18780.00,Henry,2020-03-20 15:33:07.120,NULL
25394,2013-12-18,主力,18790.00,Henry,2020-03-20 15:33:07.133,NULL
25395,2013-12-19,主力,18845.00,Henry,2020-03-20 15:33:07.150,NULL
25396,2013-12-20,主力,18840.00,Henry,2020-03-20 15:33:07.167,NULL
25397,2013-12-23,主力,18795.00,Henry,2020-03-20 15:33:07.180,NULL
25398,2013-12-24,主力,18840.00,Henry,2020-03-20 15:33:07.200,NULL
25399,2013-12-25,主力,18870.00,Henry,2020-03-20 15:33:07.213,NULL
25400,2013-12-26,主力,18980.00,Henry,2020-03-20 15:33:07.230,NULL
25401,2013-12-27,主力,19315.00,Henry,2020-03-20 15:33:07.243,NULL
25402,2013-12-30,主力,19195.00,Henry,2020-03-20 15:33:07.260,NULL
25403,2013-12-31,主力,19345.00,Henry,2020-03-20 15:33:07.277,NULL
25404,2014-01-02,主力,19385.00,Henry,2020-03-20 15:33:07.293,NULL
25405,2014-01-03,主力,19325.00,Henry,2020-03-20 15:33:07.310,NULL
25406,2014-01-06,主力,19280.00,Henry,2020-03-20 15:33:07.327,NULL
25407,2014-01-07,主力,19495.00,Henry,2020-03-20 15:33:07.343,NULL
25408,2014-01-08,主力,19760.00,Henry,2020-03-20 15:33:07.360,NULL
25409,2014-01-09,主力,19695.00,Henry,2020-03-20 15:33:07.373,NULL
25410,2014-01-10,主力,19625.00,Henry,2020-03-20 15:33:07.390,NULL
25411,2014-01-13,主力,19760.00,Henry,2020-03-20 15:33:07.407,NULL
25412,2014-01-14,主力,19885.00,Henry,2020-03-20 15:33:07.420,NULL
25413,2014-01-15,主力,19845.00,Henry,2020-03-20 15:33:07.437,NULL
25414,2014-01-16,主力,19770.00,Henry,2020-03-20 15:33:07.453,NULL
25415,2014-01-17,主力,19860.00,Henry,2020-03-20 15:33:07.473,NULL
25416,2014-01-20,主力,19810.00,Henry,2020-03-20 15:33:07.490,NULL
25417,2014-01-21,主力,19810.00,Henry,2020-03-20 15:33:07.507,NULL
25418,2014-01-22,主力,19805.00,Henry,2020-03-20 15:33:07.523,NULL
25419,2014-01-23,主力,19775.00,Henry,2020-03-20 15:33:07.540,NULL
25420,2014-01-24,主力,19850.00,Henry,2020-03-20 15:33:07.553,NULL
25421,2014-01-27,主力,19810.00,Henry,2020-03-20 15:33:07.570,NULL
25422,2014-01-28,主力,19700.00,Henry,2020-03-20 15:33:07.587,NULL
25423,2014-01-29,主力,19745.00,Henry,2020-03-20 15:33:07.603,NULL
25424,2014-01-30,主力,19755.00,Henry,2020-03-20 15:33:07.620,NULL
25425,2014-02-07,主力,19880.00,Henry,2020-03-20 15:33:07.633,NULL
25426,2014-02-10,主力,20055.00,Henry,2020-03-20 15:33:07.650,NULL
