7422,2008-09-05,CF905,NULL,14200.00,4458,458,"Henry     ",NULL,NULL
7429,2008-09-08,CF905,NULL,14075.00,4530,1382,"Henry     ",NULL,NULL
7436,2008-09-09,CF905,NULL,13915.00,4648,852,"Henry     ",NULL,NULL
7443,2008-09-10,CF905,NULL,13805.00,4966,1400,"Henry     ",NULL,NULL
7450,2008-09-11,CF905,NULL,13800.00,4854,428,"Henry     ",NULL,NULL
7457,2008-09-12,CF905,NULL,13810.00,4998,578,"Henry     ",NULL,NULL
7463,2008-09-16,CF905,NULL,13350.00,4806,2382,"Henry     ",NULL,NULL
7470,2008-09-17,CF905,NULL,13335.00,5072,2032,"Henry     ",NULL,NULL
7477,2008-09-18,CF905,NULL,13260.00,5122,1242,"Henry     ",NULL,NULL
7484,2008-09-19,CF905,NULL,13405.00,5188,1220,"Henry     ",NULL,NULL
7491,2008-09-22,CF905,NULL,13770.00,4664,3182,"Henry     ",NULL,NULL
7498,2008-09-23,CF905,NULL,13625.00,4470,1506,"Henry     ",NULL,NULL
7505,2008-09-24,CF905,NULL,13570.00,4514,930,"Henry     ",NULL,NULL
7512,2008-09-25,CF905,NULL,13550.00,4836,1000,"Henry     ",NULL,NULL
7519,2008-09-26,CF905,NULL,13640.00,5316,1046,"Henry     ",NULL,NULL
7526,2008-10-06,CF905,NULL,13050.00,7386,9948,"Henry     ",NULL,NULL
7533,2008-10-07,CF905,NULL,13345.00,7984,10952,"Henry     ",NULL,NULL
7540,2008-10-08,CF905,NULL,13060.00,8002,5404,"Henry     ",NULL,NULL
7547,2008-10-09,CF905,NULL,13115.00,8048,1376,"Henry     ",NULL,NULL
7554,2008-10-10,CF905,NULL,12725.00,9530,9010,"Henry     ",NULL,NULL
7561,2008-10-13,CF905,NULL,12885.00,9324,10378,"Henry     ",NULL,NULL
7568,2008-10-14,CF905,NULL,12800.00,9402,4934,"Henry     ",NULL,NULL
7575,2008-10-15,CF905,NULL,12735.00,10592,4956,"Henry     ",NULL,NULL
7582,2008-10-16,CF905,NULL,12485.00,11540,6360,"Henry     ",NULL,NULL
7589,2008-10-17,CF905,NULL,12585.00,11964,6888,"Henry     ",NULL,NULL
7596,2008-10-20,CF905,NULL,12760.00,13018,7798,"Henry     ",NULL,NULL
7603,2008-10-21,CF905,NULL,12535.00,13018,6022,"Henry     ",NULL,NULL
7610,2008-10-22,CF905,NULL,12530.00,14188,7850,"Henry     ",NULL,NULL
7617,2008-10-23,CF905,NULL,12565.00,15078,8182,"Henry     ",NULL,NULL
7624,2008-10-24,CF905,NULL,12550.00,14708,4284,"Henry     ",NULL,NULL
7631,2008-10-27,CF905,NULL,12395.00,14968,4828,"Henry     ",NULL,NULL
7638,2008-10-28,CF905,NULL,12490.00,14718,2906,"Henry     ",NULL,NULL
7645,2008-10-29,CF905,NULL,12480.00,14562,2228,"Henry     ",NULL,NULL
7652,2008-10-30,CF905,NULL,12510.00,15056,4268,"Henry     ",NULL,NULL
7659,2008-10-31,CF905,NULL,12465.00,15932,2958,"Henry     ",NULL,NULL
7666,2008-11-03,CF905,NULL,12135.00,18352,9352,"Henry     ",NULL,NULL
7673,2008-11-04,CF905,NULL,11825.00,20036,11430,"Henry     ",NULL,NULL
7680,2008-11-05,CF905,NULL,11630.00,20056,19188,"Henry     ",NULL,NULL
7687,2008-11-06,CF905,NULL,11250.00,21620,18828,"Henry     ",NULL,NULL
7694,2008-11-07,CF905,NULL,10875.00,22738,17648,"Henry     ",NULL,NULL
7701,2008-11-10,CF905,NULL,11320.00,27078,38288,"Henry     ",NULL,NULL
7708,2008-11-11,CF905,NULL,10800.00,28404,18656,"Henry     ",NULL,NULL
7715,2008-11-12,CF905,NULL,10465.00,27444,49894,"Henry     ",NULL,NULL
7722,2008-11-13,CF905,NULL,10475.00,35170,64512,"Henry     ",NULL,NULL
7729,2008-11-14,CF905,NULL,10545.00,37572,53872,"Henry     ",NULL,NULL
7735,2008-11-17,CF905,NULL,10565.00,35970,41204,"Henry     ",NULL,NULL
7742,2008-11-18,CF905,NULL,10750.00,33698,29990,"Henry     ",NULL,NULL
7749,2008-11-19,CF905,NULL,10800.00,35082,28490,"Henry     ",NULL,NULL
7756,2008-11-20,CF905,NULL,11090.00,34314,115588,"Henry     ",NULL,NULL
7763,2008-11-21,CF905,NULL,10980.00,33222,191894,"Henry     ",NULL,NULL
7770,2008-11-24,CF905,NULL,11270.00,36508,102134,"Henry     ",NULL,NULL
7777,2008-11-25,CF905,NULL,11180.00,38100,128052,"Henry     ",NULL,NULL
7784,2008-11-26,CF905,NULL,11240.00,36882,87736,"Henry     ",NULL,NULL
7791,2008-11-27,CF905,NULL,11245.00,38036,77392,"Henry     ",NULL,NULL
7798,2008-11-28,CF905,NULL,11285.00,38176,64860,"Henry     ",NULL,NULL
7805,2008-12-01,CF905,NULL,11385.00,37004,47348,"Henry     ",NULL,NULL
7812,2008-12-02,CF905,NULL,11370.00,39822,71088,"Henry     ",NULL,NULL
7819,2008-12-03,CF905,NULL,11355.00,41318,42692,"Henry     ",NULL,NULL
7826,2008-12-04,CF905,NULL,10880.00,61532,137078,"Henry     ",NULL,NULL
7833,2008-12-05,CF905,NULL,10840.00,74068,185474,"Henry     ",NULL,NULL
7840,2008-12-08,CF905,NULL,11200.00,60856,96266,"Henry     ",NULL,NULL
7847,2008-12-09,CF905,NULL,11315.00,55824,95526,"Henry     ",NULL,NULL
7854,2008-12-10,CF905,NULL,11290.00,52942,99854,"Henry     ",NULL,NULL
7861,2008-12-11,CF905,NULL,11260.00,47206,61744,"Henry     ",NULL,NULL
7868,2008-12-12,CF905,NULL,11290.00,44014,40086,"Henry     ",NULL,NULL
7875,2008-12-15,CF905,NULL,11475.00,45616,72654,"Henry     ",NULL,NULL
7882,2008-12-16,CF905,NULL,11410.00,44708,47072,"Henry     ",NULL,NULL
7889,2008-12-17,CF905,NULL,11385.00,41626,25464,"Henry     ",NULL,NULL
7896,2008-12-18,CF905,NULL,11400.00,39834,36134,"Henry     ",NULL,NULL
7903,2008-12-19,CF905,NULL,11430.00,39554,26726,"Henry     ",NULL,NULL
7910,2008-12-22,CF905,NULL,11820.00,44386,63840,"Henry     ",NULL,NULL
7917,2008-12-23,CF905,NULL,11690.00,42768,39456,"Henry     ",NULL,NULL
7924,2008-12-24,CF905,NULL,11720.00,42600,16404,"Henry     ",NULL,NULL
7931,2008-12-25,CF905,NULL,11820.00,45264,41024,"Henry     ",NULL,NULL
7938,2008-12-26,CF905,NULL,11785.00,43814,29136,"Henry     ",NULL,NULL
7945,2008-12-29,CF905,NULL,11810.00,44154,27020,"Henry     ",NULL,NULL
7952,2008-12-30,CF905,NULL,11665.00,50166,83554,"Henry     ",NULL,NULL
7959,2008-12-31,CF905,NULL,11795.00,42590,43990,"Henry     ",NULL,NULL
7966,2009-01-05,CF905,NULL,11740.00,44282,49548,"Henry     ",NULL,NULL
7973,2009-01-06,CF905,NULL,11710.00,45720,50192,"Henry     ",NULL,NULL
7980,2009-01-07,CF905,NULL,11850.00,48414,98972,"Henry     ",NULL,NULL
7987,2009-01-08,CF905,NULL,11875.00,47980,32052,"Henry     ",NULL,NULL
7994,2009-01-09,CF905,NULL,11910.00,47662,28932,"Henry     ",NULL,NULL
8001,2009-01-12,CF905,NULL,11790.00,45650,22392,"Henry     ",NULL,NULL
8008,2009-01-13,CF905,NULL,11715.00,44864,25618,"Henry     ",NULL,NULL
8015,2009-01-14,CF905,NULL,11745.00,44154,12440,"Henry     ",NULL,NULL
8022,2009-01-15,CF905,NULL,11725.00,44676,20862,"Henry     ",NULL,NULL
8029,2009-01-16,CF905,NULL,11765.00,43296,12500,"Henry     ",NULL,NULL
8035,2009-01-19,CF905,NULL,11755.00,43000,8586,"Henry     ",NULL,NULL
8042,2009-01-20,CF905,NULL,11730.00,42468,5274,"Henry     ",NULL,NULL
8049,2009-01-21,CF905,NULL,11705.00,41062,6086,"Henry     ",NULL,NULL
8056,2009-01-22,CF905,NULL,11660.00,39230,7484,"Henry     ",NULL,NULL
8063,2009-01-23,CF905,NULL,11735.00,37872,6914,"Henry     ",NULL,NULL
8070,2009-02-02,CF905,NULL,11825.00,38106,11312,"Henry     ",NULL,NULL
8077,2009-02-03,CF905,NULL,11905.00,41744,15552,"Henry     ",NULL,NULL
8084,2009-02-04,CF905,NULL,11855.00,43094,23596,"Henry     ",NULL,NULL
8091,2009-02-05,CF905,NULL,11860.00,43812,11042,"Henry     ",NULL,NULL
8098,2009-02-06,CF905,NULL,12010.00,48422,32066,"Henry     ",NULL,NULL
8105,2009-02-09,CF905,NULL,12165.00,54926,56840,"Henry     ",NULL,NULL
8112,2009-02-10,CF905,NULL,12135.00,53376,18126,"Henry     ",NULL,NULL
8119,2009-02-11,CF905,NULL,11975.00,48454,27978,"Henry     ",NULL,NULL
8126,2009-02-12,CF905,NULL,11955.00,49618,10226,"Henry     ",NULL,NULL
8133,2009-02-13,CF905,NULL,11990.00,50528,12058,"Henry     ",NULL,NULL
8140,2009-02-16,CF905,NULL,12030.00,51192,27476,"Henry     ",NULL,NULL
8147,2009-02-17,CF905,NULL,12105.00,50166,12462,"Henry     ",NULL,NULL
8154,2009-02-18,CF905,NULL,11965.00,52506,27468,"Henry     ",NULL,NULL
8161,2009-02-19,CF905,NULL,11635.00,60406,72894,"Henry     ",NULL,NULL
8168,2009-02-20,CF905,NULL,11855.00,54890,47406,"Henry     ",NULL,NULL
8175,2009-02-23,CF905,NULL,11930.00,49042,22178,"Henry     ",NULL,NULL
8182,2009-02-24,CF905,NULL,11840.00,49246,13780,"Henry     ",NULL,NULL
8189,2009-02-25,CF905,NULL,11890.00,48232,9696,"Henry     ",NULL,NULL
8196,2009-02-26,CF905,NULL,11870.00,47112,8414,"Henry     ",NULL,NULL
8203,2009-02-27,CF905,NULL,11895.00,46194,6926,"Henry     ",NULL,NULL
8210,2009-03-02,CF905,NULL,11750.00,47932,18774,"Henry     ",NULL,NULL
8217,2009-03-03,CF905,NULL,11765.00,46928,11356,"Henry     ",NULL,NULL
8224,2009-03-04,CF905,NULL,11780.00,45020,6934,"Henry     ",NULL,NULL
8231,2009-03-05,CF905,NULL,11775.00,44972,7838,"Henry     ",NULL,NULL
8238,2009-03-06,CF905,NULL,11770.00,44242,4366,"Henry     ",NULL,NULL
8245,2009-03-09,CF905,NULL,11830.00,42400,13202,"Henry     ",NULL,NULL
8252,2009-03-10,CF905,NULL,11860.00,41212,5566,"Henry     ",NULL,NULL
8259,2009-03-11,CF905,NULL,11905.00,39478,7092,"Henry     ",NULL,NULL
8266,2009-03-12,CF905,NULL,11885.00,38878,2898,"Henry     ",NULL,NULL
8273,2009-03-13,CF905,NULL,11900.00,37380,6506,"Henry     ",NULL,NULL
8279,2009-03-16,CF905,NULL,11920.00,35362,5692,"Henry     ",NULL,NULL
8286,2009-03-17,CF905,NULL,12005.00,32150,10340,"Henry     ",NULL,NULL
8293,2009-03-18,CF905,NULL,12005.00,30918,4318,"Henry     ",NULL,NULL
8300,2009-03-19,CF905,NULL,12040.00,29182,5490,"Henry     ",NULL,NULL
8307,2009-03-20,CF905,NULL,12105.00,25576,10020,"Henry     ",NULL,NULL
8314,2009-03-23,CF905,NULL,12250.00,25190,12220,"Henry     ",NULL,NULL
8321,2009-03-24,CF905,NULL,12190.00,23534,6050,"Henry     ",NULL,NULL
8328,2009-03-25,CF905,NULL,12120.00,21802,2816,"Henry     ",NULL,NULL
8335,2009-03-26,CF905,NULL,12185.00,20676,3000,"Henry     ",NULL,NULL
8342,2009-03-27,CF905,NULL,12175.00,19598,2000,"Henry     ",NULL,NULL
8349,2009-03-30,CF905,NULL,12230.00,17962,4596,"Henry     ",NULL,NULL
8356,2009-03-31,CF905,NULL,12280.00,16796,3986,"Henry     ",NULL,NULL
8363,2009-04-01,CF905,NULL,12330.00,15412,2636,"Henry     ",NULL,NULL
8370,2009-04-02,CF905,NULL,12385.00,14746,1956,"Henry     ",NULL,NULL
8377,2009-04-03,CF905,NULL,12420.00,14202,2084,"Henry     ",NULL,NULL
8384,2009-04-07,CF905,NULL,12675.00,13340,5456,"Henry     ",NULL,NULL
8391,2009-04-08,CF905,NULL,12665.00,12484,2904,"Henry     ",NULL,NULL
8398,2009-04-09,CF905,NULL,12870.00,11992,4240,"Henry     ",NULL,NULL
8405,2009-04-10,CF905,NULL,12865.00,10868,2450,"Henry     ",NULL,NULL
8412,2009-04-13,CF905,NULL,13050.00,9452,3496,"Henry     ",NULL,NULL
8419,2009-04-14,CF905,NULL,13035.00,8880,1846,"Henry     ",NULL,NULL
8426,2009-04-15,CF905,NULL,12990.00,8592,1194,"Henry     ",NULL,NULL
8433,2009-04-16,CF905,NULL,13040.00,8512,1256,"Henry     ",NULL,NULL
8440,2009-04-17,CF905,NULL,12995.00,8086,988,"Henry     ",NULL,NULL
8447,2009-04-20,CF905,NULL,12995.00,7800,1000,"Henry     ",NULL,NULL
8454,2009-04-21,CF905,NULL,12950.00,7422,1170,"Henry     ",NULL,NULL
8461,2009-04-22,CF905,NULL,12940.00,7370,516,"Henry     ",NULL,NULL
8468,2009-04-23,CF905,NULL,12940.00,7240,268,"Henry     ",NULL,NULL
8475,2009-04-24,CF905,NULL,12930.00,7176,284,"Henry     ",NULL,NULL
8482,2009-04-27,CF905,NULL,12885.00,6854,934,"Henry     ",NULL,NULL
8489,2009-04-28,CF905,NULL,12880.00,6780,164,"Henry     ",NULL,NULL
8496,2009-04-29,CF905,NULL,12875.00,6472,846,"Henry     ",NULL,NULL
8503,2009-04-30,CF905,NULL,12895.00,6146,524,"Henry     ",NULL,NULL
8510,2009-05-04,CF905,NULL,12995.00,6270,340,"Henry     ",NULL,NULL
8517,2009-05-05,CF905,NULL,12980.00,6204,402,"Henry     ",NULL,NULL
8524,2009-05-06,CF905,NULL,13045.00,6064,614,"Henry     ",NULL,NULL
8531,2009-05-07,CF905,NULL,13050.00,5686,860,"Henry     ",NULL,NULL
8538,2009-05-08,CF905,NULL,13125.00,5644,530,"Henry     ",NULL,NULL
8545,2009-05-11,CF905,NULL,13005.00,5342,576,"Henry     ",NULL,NULL
8552,2009-05-12,CF905,NULL,13070.00,5250,374,"Henry     ",NULL,NULL
8559,2009-05-13,CF905,NULL,13040.00,4858,180,"Henry     ",NULL,NULL
8566,2009-05-14,CF905,NULL,13015.00,4378,700,"Henry     ",NULL,NULL
8573,2009-05-15,CF905,NULL,13015.00,0,872,"Henry     ",NULL,NULL
8585,2009-05-18,CF005,NULL,13495.00,0,4,"Henry     ",NULL,NULL
8592,2009-05-19,CF005,NULL,0.00,0,0,"Henry     ",NULL,NULL
8599,2009-05-20,CF005,NULL,13515.00,0,12,"Henry     ",NULL,NULL
8606,2009-05-21,CF005,NULL,13350.00,40,40,"Henry     ",NULL,NULL
8613,2009-05-22,CF005,NULL,13420.00,46,28,"Henry     ",NULL,NULL
8620,2009-05-25,CF005,NULL,13440.00,42,74,"Henry     ",NULL,NULL
8627,2009-05-26,CF005,NULL,13435.00,64,62,"Henry     ",NULL,NULL
8634,2009-05-27,CF005,NULL,13435.00,58,22,"Henry     ",NULL,NULL
8641,2009-06-01,CF005,NULL,13290.00,166,174,"Henry     ",NULL,NULL
8648,2009-06-02,CF005,NULL,13360.00,182,58,"Henry     ",NULL,NULL
8655,2009-06-03,CF005,NULL,13330.00,180,14,"Henry     ",NULL,NULL
8662,2009-06-04,CF005,NULL,13295.00,182,4,"Henry     ",NULL,NULL
8669,2009-06-05,CF005,NULL,13345.00,182,2,"Henry     ",NULL,NULL
8676,2009-06-08,CF005,NULL,13360.00,182,12,"Henry     ",NULL,NULL
8683,2009-06-09,CF005,NULL,13380.00,182,22,"Henry     ",NULL,NULL
8690,2009-06-10,CF005,NULL,13370.00,180,4,"Henry     ",NULL,NULL
8697,2009-06-11,CF005,NULL,13400.00,172,24,"Henry     ",NULL,NULL
8704,2009-06-12,CF005,NULL,13555.00,98,188,"Henry     ",NULL,NULL
8711,2009-06-15,CF005,NULL,13550.00,114,62,"Henry     ",NULL,NULL
8718,2009-06-16,CF005,NULL,13540.00,144,66,"Henry     ",NULL,NULL
8725,2009-06-17,CF005,NULL,13485.00,148,58,"Henry     ",NULL,NULL
8732,2009-06-18,CF005,NULL,13450.00,156,42,"Henry     ",NULL,NULL
8739,2009-06-19,CF005,NULL,13480.00,164,14,"Henry     ",NULL,NULL
8746,2009-06-22,CF005,NULL,13425.00,166,8,"Henry     ",NULL,NULL
8753,2009-06-23,CF005,NULL,13405.00,178,100,"Henry     ",NULL,NULL
8760,2009-06-24,CF005,NULL,13410.00,182,24,"Henry     ",NULL,NULL
8767,2009-06-25,CF005,NULL,13410.00,180,38,"Henry     ",NULL,NULL
8774,2009-06-26,CF005,NULL,13445.00,184,12,"Henry     ",NULL,NULL
8781,2009-06-29,CF005,NULL,13470.00,188,36,"Henry     ",NULL,NULL
8788,2009-06-30,CF005,NULL,13475.00,192,64,"Henry     ",NULL,NULL
8795,2009-07-01,CF005,NULL,13500.00,192,4,"Henry     ",NULL,NULL
8802,2009-07-02,CF005,NULL,13500.00,218,84,"Henry     ",NULL,NULL
8809,2009-07-03,CF005,NULL,13505.00,274,76,"Henry     ",NULL,NULL
8816,2009-07-06,CF005,NULL,13505.00,286,52,"Henry     ",NULL,NULL
8823,2009-07-07,CF005,NULL,13540.00,292,12,"Henry     ",NULL,NULL
8830,2009-07-08,CF005,NULL,13520.00,312,56,"Henry     ",NULL,NULL
8837,2009-07-09,CF005,NULL,13520.00,320,28,"Henry     ",NULL,NULL
8844,2009-07-10,CF005,NULL,13660.00,546,584,"Henry     ",NULL,NULL
8851,2009-07-13,CF005,NULL,13675.00,764,296,"Henry     ",NULL,NULL
8858,2009-07-14,CF005,NULL,13885.00,1398,998,"Henry     ",NULL,NULL
8864,2009-07-15,CF005,NULL,13845.00,2330,1430,"Henry     ",NULL,NULL
8871,2009-07-16,CF005,NULL,13810.00,2122,630,"Henry     ",NULL,NULL
8878,2009-07-17,CF005,NULL,13800.00,2044,224,"Henry     ",NULL,NULL
8885,2009-07-20,CF005,NULL,13790.00,2080,316,"Henry     ",NULL,NULL
8892,2009-07-21,CF005,NULL,13805.00,2098,322,"Henry     ",NULL,NULL
8899,2009-07-22,CF005,NULL,13755.00,1930,466,"Henry     ",NULL,NULL
8906,2009-07-23,CF005,NULL,13750.00,1912,224,"Henry     ",NULL,NULL
8913,2009-07-24,CF005,NULL,13770.00,1926,172,"Henry     ",NULL,NULL
8920,2009-07-27,CF005,NULL,13800.00,1858,212,"Henry     ",NULL,NULL
8927,2009-07-28,CF005,NULL,13850.00,1950,378,"Henry     ",NULL,NULL
8934,2009-07-29,CF005,NULL,13780.00,1892,386,"Henry     ",NULL,NULL
8941,2009-07-30,CF005,NULL,13770.00,1862,86,"Henry     ",NULL,NULL
8948,2009-07-31,CF005,NULL,13845.00,1856,328,"Henry     ",NULL,NULL
8955,2009-08-03,CF005,NULL,13930.00,2008,484,"Henry     ",NULL,NULL
8962,2009-08-04,CF005,NULL,13895.00,2104,1098,"Henry     ",NULL,NULL
8969,2009-08-05,CF005,NULL,13895.00,2100,612,"Henry     ",NULL,NULL
8976,2009-08-06,CF005,NULL,13800.00,2026,348,"Henry     ",NULL,NULL
8983,2009-08-07,CF005,NULL,13755.00,1962,476,"Henry     ",NULL,NULL
8990,2009-08-10,CF005,NULL,13925.00,2526,1238,"Henry     ",NULL,NULL
8997,2009-08-11,CF005,NULL,14160.00,3828,3354,"Henry     ",NULL,NULL
9004,2009-08-12,CF005,NULL,14075.00,4158,1514,"Henry     ",NULL,NULL
9011,2009-08-13,CF005,NULL,14200.00,4822,1542,"Henry     ",NULL,NULL
9018,2009-08-14,CF005,NULL,14040.00,4866,2092,"Henry     ",NULL,NULL
9025,2009-08-17,CF005,NULL,13875.00,4788,2836,"Henry     ",NULL,NULL
9032,2009-08-18,CF005,NULL,13920.00,4730,568,"Henry     ",NULL,NULL
9039,2009-08-19,CF005,NULL,13750.00,4120,1666,"Henry     ",NULL,NULL
9046,2009-08-20,CF005,NULL,13850.00,4146,554,"Henry     ",NULL,NULL
9053,2009-08-21,CF005,NULL,13765.00,4162,518,"Henry     ",NULL,NULL
9060,2009-08-24,CF005,NULL,13950.00,4704,1304,"Henry     ",NULL,NULL
9067,2009-08-25,CF005,NULL,13845.00,4212,1292,"Henry     ",NULL,NULL
9074,2009-08-26,CF005,NULL,13720.00,4556,2020,"Henry     ",NULL,NULL
9081,2009-08-27,CF005,NULL,13665.00,5080,1636,"Henry     ",NULL,NULL
9088,2009-08-28,CF005,NULL,13695.00,5002,640,"Henry     ",NULL,NULL
9095,2009-08-31,CF005,NULL,13600.00,5122,802,"Henry     ",NULL,NULL
9102,2009-09-01,CF005,NULL,13650.00,5100,820,"Henry     ",NULL,NULL
9109,2009-09-02,CF005,NULL,13520.00,5156,916,"Henry     ",NULL,NULL
9116,2009-09-03,CF005,NULL,13575.00,5108,576,"Henry     ",NULL,NULL
9123,2009-09-04,CF005,NULL,13600.00,5138,630,"Henry     ",NULL,NULL
9130,2009-09-07,CF005,NULL,13800.00,5932,3270,"Henry     ",NULL,NULL
9137,2009-09-08,CF005,NULL,13830.00,6734,1950,"Henry     ",NULL,NULL
9144,2009-09-09,CF005,NULL,13805.00,6706,1052,"Henry     ",NULL,NULL
9151,2009-09-10,CF005,NULL,13800.00,6848,628,"Henry     ",NULL,NULL
9158,2009-09-11,CF005,NULL,13785.00,6974,648,"Henry     ",NULL,NULL
9165,2009-09-14,CF005,NULL,13910.00,7122,2934,"Henry     ",NULL,NULL
9171,2009-09-15,CF005,NULL,14090.00,10382,8252,"Henry     ",NULL,NULL
9178,2009-09-16,CF005,NULL,14010.00,10562,4854,"Henry     ",NULL,NULL
9185,2009-09-17,CF005,NULL,14070.00,10992,3594,"Henry     ",NULL,NULL
9192,2009-09-18,CF005,NULL,14070.00,12132,6224,"Henry     ",NULL,NULL
9199,2009-09-21,CF005,NULL,14070.00,12010,1982,"Henry     ",NULL,NULL
9206,2009-09-22,CF005,NULL,14045.00,11464,2900,"Henry     ",NULL,NULL
9213,2009-09-23,CF005,NULL,14100.00,12036,3806,"Henry     ",NULL,NULL
9220,2009-09-24,CF005,NULL,14230.00,12392,4478,"Henry     ",NULL,NULL
9227,2009-09-25,CF005,NULL,14160.00,12824,3750,"Henry     ",NULL,NULL
9234,2009-09-28,CF005,NULL,13980.00,12092,3884,"Henry     ",NULL,NULL
9241,2009-09-29,CF005,NULL,14035.00,11748,1792,"Henry     ",NULL,NULL
9248,2009-09-30,CF005,NULL,14005.00,10832,2700,"Henry     ",NULL,NULL
9255,2009-10-09,CF005,NULL,14310.00,12680,5198,"Henry     ",NULL,NULL
9262,2009-10-12,CF005,NULL,14415.00,16362,11144,"Henry     ",NULL,NULL
9269,2009-10-13,CF005,NULL,14400.00,16934,4292,"Henry     ",NULL,NULL
9276,2009-10-14,CF005,NULL,14580.00,20828,9090,"Henry     ",NULL,NULL
9283,2009-10-15,CF005,NULL,14525.00,22806,11172,"Henry     ",NULL,NULL
9290,2009-10-16,CF005,NULL,14600.00,25054,9722,"Henry     ",NULL,NULL
9297,2009-10-19,CF005,NULL,14875.00,29264,19262,"Henry     ",NULL,NULL
9304,2009-10-20,CF005,NULL,14825.00,31246,13640,"Henry     ",NULL,NULL
9311,2009-10-21,CF005,NULL,14615.00,29434,21424,"Henry     ",NULL,NULL
9318,2009-10-22,CF005,NULL,14660.00,30602,16990,"Henry     ",NULL,NULL
9325,2009-10-23,CF005,NULL,14685.00,29914,11406,"Henry     ",NULL,NULL
9332,2009-10-26,CF005,NULL,14775.00,30154,14588,"Henry     ",NULL,NULL
9339,2009-10-27,CF005,NULL,14755.00,30812,11392,"Henry     ",NULL,NULL
9346,2009-10-28,CF005,NULL,14955.00,43750,39114,"Henry     ",NULL,NULL
9353,2009-10-29,CF005,NULL,14730.00,40412,52702,"Henry     ",NULL,NULL
9360,2009-10-30,CF005,NULL,14775.00,46438,38942,"Henry     ",NULL,NULL
9367,2009-11-02,CF005,NULL,14880.00,53264,56154,"Henry     ",NULL,NULL
9374,2009-11-03,CF005,NULL,14895.00,56118,37836,"Henry     ",NULL,NULL
9381,2009-11-04,CF005,NULL,14890.00,58914,23800,"Henry     ",NULL,NULL
9388,2009-11-05,CF005,NULL,14895.00,61788,24704,"Henry     ",NULL,NULL
9395,2009-11-06,CF005,NULL,14990.00,74498,65454,"Henry     ",NULL,NULL
9402,2009-11-09,CF005,NULL,15210.00,93096,124848,"Henry     ",NULL,NULL
9409,2009-11-10,CF005,NULL,15295.00,97650,105200,"Henry     ",NULL,NULL
9416,2009-11-11,CF005,NULL,15505.00,116680,115210,"Henry     ",NULL,NULL
9423,2009-11-12,CF005,NULL,15415.00,116152,99854,"Henry     ",NULL,NULL
9430,2009-11-13,CF005,NULL,15400.00,135884,199054,"Henry     ",NULL,NULL
9436,2009-11-16,CF005,NULL,15360.00,141540,128722,"Henry     ",NULL,NULL
9443,2009-11-17,CF005,NULL,15475.00,149408,190880,"Henry     ",NULL,NULL
9450,2009-11-18,CF005,NULL,15470.00,149044,127884,"Henry     ",NULL,NULL
9457,2009-11-19,CF005,NULL,15395.00,158614,107848,"Henry     ",NULL,NULL
9464,2009-11-20,CF005,NULL,15665.00,160364,238530,"Henry     ",NULL,NULL
9471,2009-11-23,CF005,NULL,16190.00,174444,222132,"Henry     ",NULL,NULL
9478,2009-11-24,CF005,NULL,16230.00,184340,389170,"Henry     ",NULL,NULL
9485,2009-11-25,CF005,NULL,16140.00,203128,501842,"Henry     ",NULL,NULL
9492,2009-11-26,CF005,NULL,15970.00,206758,426800,"Henry     ",NULL,NULL
9499,2009-11-27,CF005,NULL,15630.00,181120,396914,"Henry     ",NULL,NULL
9506,2009-11-30,CF005,NULL,15800.00,182440,360914,"Henry     ",NULL,NULL
9513,2009-12-01,CF005,NULL,15610.00,176872,245688,"Henry     ",NULL,NULL
9520,2009-12-02,CF005,NULL,15655.00,184196,263346,"Henry     ",NULL,NULL
9527,2009-12-03,CF005,NULL,15960.00,206806,477250,"Henry     ",NULL,NULL
9534,2009-12-04,CF005,NULL,15865.00,190514,338294,"Henry     ",NULL,NULL
9541,2009-12-07,CF005,NULL,16100.00,207098,323078,"Henry     ",NULL,NULL
9548,2009-12-08,CF005,NULL,16140.00,208188,369094,"Henry     ",NULL,NULL
9555,2009-12-09,CF005,NULL,15750.00,189230,220782,"Henry     ",NULL,NULL
9562,2009-12-10,CF005,NULL,15760.00,178828,209252,"Henry     ",NULL,NULL
9569,2009-12-11,CF005,NULL,15770.00,194264,295730,"Henry     ",NULL,NULL
9576,2009-12-14,CF005,NULL,15725.00,189070,201618,"Henry     ",NULL,NULL
9583,2009-12-15,CF005,NULL,16070.00,214232,309176,"Henry     ",NULL,NULL
9590,2009-12-16,CF005,NULL,15995.00,217350,279316,"Henry     ",NULL,NULL
9597,2009-12-17,CF005,NULL,15860.00,205386,305388,"Henry     ",NULL,NULL
9604,2009-12-18,CF005,NULL,15970.00,194420,268540,"Henry     ",NULL,NULL
9611,2009-12-21,CF005,NULL,15885.00,185764,134998,"Henry     ",NULL,NULL
9618,2009-12-22,CF005,NULL,15915.00,193420,295218,"Henry     ",NULL,NULL
9625,2009-12-23,CF005,NULL,15730.00,199664,266798,"Henry     ",NULL,NULL
9632,2009-12-24,CF005,NULL,15800.00,189296,254274,"Henry     ",NULL,NULL
9639,2009-12-25,CF005,NULL,15995.00,217658,444320,"Henry     ",NULL,NULL
9646,2009-12-28,CF005,NULL,16575.00,284988,503838,"Henry     ",NULL,NULL
9653,2009-12-29,CF005,NULL,16500.00,280598,584560,"Henry     ",NULL,NULL
9660,2009-12-30,CF005,NULL,16485.00,283552,401138,"Henry     ",NULL,NULL
