84398,2009-06-15,总计,-,-,-,总计,521,-47,520,"Henry     ",NULL,NULL
84372,2009-06-16,总计,-,-,-,总计,523,2,485,"Henry     ",NULL,NULL
84346,2009-06-17,总计,-,-,-,总计,513,-10,489,"Henry     ",NULL,NULL
84321,2009-06-18,总计,-,-,-,总计,513,0,525,"Henry     ",NULL,NULL
84296,2009-06-19,总计,-,-,-,总计,532,19,446,"Henry     ",NULL,NULL
84270,2009-06-22,总计,-,-,-,总计,523,-9,445,"Henry     ",NULL,NULL
84244,2009-06-23,总计,-,-,-,总计,523,0,445,"Henry     ",NULL,NULL
84218,2009-06-24,总计,-,-,-,总计,523,0,445,"Henry     ",NULL,NULL
84192,2009-06-25,总计,-,-,-,总计,510,-13,445,"Henry     ",NULL,NULL
84166,2009-06-26,总计,-,-,-,总计,498,-12,460,"Henry     ",NULL,NULL
84140,2009-06-29,总计,-,-,-,总计,520,22,428,"Henry     ",NULL,NULL
84114,2009-06-30,总计,-,-,-,总计,510,-10,428,"Henry     ",NULL,NULL
84088,2009-07-01,总计,-,-,-,总计,505,-5,375,"Henry     ",NULL,NULL
84062,2009-07-02,总计,-,-,-,总计,504,-1,373,"Henry     ",NULL,NULL
84036,2009-07-03,总计,-,-,-,总计,487,-17,373,"Henry     ",NULL,NULL
84010,2009-07-06,总计,-,-,-,总计,478,-9,358,"Henry     ",NULL,NULL
83984,2009-07-07,总计,-,-,-,总计,471,-7,102,"Henry     ",NULL,NULL
83958,2009-07-08,总计,-,-,-,总计,469,-2,102,"Henry     ",NULL,NULL
83932,2009-07-09,总计,-,-,-,总计,463,-6,101,"Henry     ",NULL,NULL
83906,2009-07-10,总计,-,-,-,总计,460,-3,101,"Henry     ",NULL,NULL
83880,2009-07-13,总计,-,-,-,总计,456,-4,29,"Henry     ",NULL,NULL
83854,2009-07-14,总计,-,-,-,总计,456,0,30,"Henry     ",NULL,NULL
83828,2009-07-15,总计,-,-,-,总计,456,0,30,"Henry     ",NULL,NULL
83802,2009-07-16,总计,-,-,-,总计,403,-53,30,"Henry     ",NULL,NULL
83776,2009-07-17,总计,-,-,-,总计,366,-37,30,"Henry     ",NULL,NULL
83752,2009-07-20,总计,-,-,-,总计,366,0,30,"Henry     ",NULL,NULL
83729,2009-07-21,总计,-,-,-,总计,366,0,30,"Henry     ",NULL,NULL
83706,2009-07-22,总计,-,-,-,总计,366,0,30,"Henry     ",NULL,NULL
83683,2009-07-23,总计,-,-,-,总计,344,-22,30,"Henry     ",NULL,NULL
83660,2009-07-24,总计,-,-,-,总计,344,0,30,"Henry     ",NULL,NULL
83637,2009-07-27,总计,-,-,-,总计,344,0,30,"Henry     ",NULL,NULL
83614,2009-07-28,总计,-,-,-,总计,339,-5,1,"Henry     ",NULL,NULL
83592,2009-07-29,总计,-,-,-,总计,339,0,1,"Henry     ",NULL,NULL
83570,2009-07-30,总计,-,-,-,总计,339,0,175,"Henry     ",NULL,NULL
83548,2009-07-31,总计,-,-,-,总计,339,0,175,"Henry     ",NULL,NULL
83526,2009-08-03,总计,-,-,-,总计,339,0,175,"Henry     ",NULL,NULL
83504,2009-08-04,总计,-,-,-,总计,339,0,175,"Henry     ",NULL,NULL
83482,2009-08-05,总计,-,-,-,总计,333,-6,175,"Henry     ",NULL,NULL
83460,2009-08-06,总计,-,-,-,总计,326,-7,175,"Henry     ",NULL,NULL
83438,2009-08-07,总计,-,-,-,总计,323,-3,175,"Henry     ",NULL,NULL
83416,2009-08-10,总计,-,-,-,总计,321,-2,175,"Henry     ",NULL,NULL
83394,2009-08-11,总计,-,-,-,总计,319,-2,194,"Henry     ",NULL,NULL
83372,2009-08-12,总计,-,-,-,总计,319,0,185,"Henry     ",NULL,NULL
83352,2009-08-13,总计,-,-,-,总计,319,0,185,"Henry     ",NULL,NULL
83332,2009-08-14,总计,-,-,-,总计,319,0,185,"Henry     ",NULL,NULL
83312,2009-08-17,总计,-,-,-,总计,315,-4,185,"Henry     ",NULL,NULL
83287,2009-08-18,总计,-,-,-,总计,312,-3,185,"Henry     ",NULL,NULL
83262,2009-08-19,总计,-,-,-,总计,311,-1,201,"Henry     ",NULL,NULL
83237,2009-08-21,总计,-,-,-,总计,281,-2,201,"Henry     ",NULL,NULL
83219,2009-08-24,总计,-,-,-,总计,278,-3,201,"Henry     ",NULL,NULL
83201,2009-08-25,总计,-,-,-,总计,277,-1,201,"Henry     ",NULL,NULL
83183,2009-08-26,总计,-,-,-,总计,251,-26,201,"Henry     ",NULL,NULL
83165,2009-08-27,总计,-,-,-,总计,246,-5,201,"Henry     ",NULL,NULL
83147,2009-08-28,总计,-,-,-,总计,203,-43,201,"Henry     ",NULL,NULL
83129,2009-08-31,总计,-,-,-,总计,197,-6,201,"Henry     ",NULL,NULL
83111,2009-09-01,总计,-,-,-,总计,192,-5,201,"Henry     ",NULL,NULL
83094,2009-09-02,总计,-,-,-,总计,183,-9,201,"Henry     ",NULL,NULL
83077,2009-09-03,总计,-,-,-,总计,171,-12,201,"Henry     ",NULL,NULL
83060,2009-09-04,总计,-,-,-,总计,163,-8,201,"Henry     ",NULL,NULL
83043,2009-09-07,总计,-,-,-,总计,154,-9,201,"Henry     ",NULL,NULL
83026,2009-09-08,总计,-,-,-,总计,150,-4,201,"Henry     ",NULL,NULL
83009,2009-09-09,总计,-,-,-,总计,148,-2,16,"Henry     ",NULL,NULL
82992,2009-09-10,总计,-,-,-,总计,142,-6,16,"Henry     ",NULL,NULL
82976,2009-09-11,总计,-,-,-,总计,122,-20,0,"Henry     ",NULL,NULL
82961,2009-09-14,总计,-,-,-,总计,116,-6,0,"Henry     ",NULL,NULL
82949,2009-09-15,总计,-,-,-,总计,111,-5,0,"Henry     ",NULL,NULL
82937,2009-09-16,总计,-,-,-,总计,13,-98,0,"Henry     ",NULL,NULL
82925,2009-09-17,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82914,2009-09-18,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82903,2009-09-21,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82892,2009-09-22,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82881,2009-09-23,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82870,2009-09-24,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82859,2009-09-25,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82848,2009-09-28,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82837,2009-09-29,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82826,2009-09-30,总计,-,-,-,总计,13,0,0,"Henry     ",NULL,NULL
82815,2009-10-09,总计,-,-,-,总计,13,0,8,"Henry     ",NULL,NULL
82802,2009-10-12,总计,-,-,-,总计,13,0,34,"Henry     ",NULL,NULL
82786,2009-10-13,总计,-,-,-,总计,13,0,34,"Henry     ",NULL,NULL
82770,2009-10-14,总计,-,-,-,总计,13,0,56,"Henry     ",NULL,NULL
82754,2009-10-15,总计,-,-,-,总计,13,0,73,"Henry     ",NULL,NULL
82738,2009-10-16,总计,-,-,-,总计,13,0,96,"Henry     ",NULL,NULL
82722,2009-10-19,总计,-,-,-,总计,13,0,101,"Henry     ",NULL,NULL
82706,2009-10-20,总计,-,-,-,总计,13,0,121,"Henry     ",NULL,NULL
82689,2009-10-21,总计,-,-,-,总计,13,0,153,"Henry     ",NULL,NULL
82672,2009-10-22,总计,-,-,-,总计,13,0,174,"Henry     ",NULL,NULL
82654,2009-10-23,总计,-,-,-,总计,13,0,219,"Henry     ",NULL,NULL
82636,2009-10-26,总计,-,-,-,总计,9,-4,262,"Henry     ",NULL,NULL
82618,2009-10-27,总计,-,-,-,总计,17,8,279,"Henry     ",NULL,NULL
82598,2009-10-28,总计,-,-,-,总计,52,35,277,"Henry     ",NULL,NULL
82576,2009-10-29,总计,-,-,-,总计,52,0,297,"Henry     ",NULL,NULL
82554,2009-10-30,总计,-,-,-,总计,60,8,329,"Henry     ",NULL,NULL
82530,2009-11-02,总计,-,-,-,总计,74,14,360,"Henry     ",NULL,NULL
82505,2009-11-03,总计,-,-,-,总计,97,23,372,"Henry     ",NULL,NULL
82480,2009-11-04,总计,-,-,-,总计,126,29,383,"Henry     ",NULL,NULL
82455,2009-11-05,总计,-,-,-,总计,193,67,360,"Henry     ",NULL,NULL
82430,2009-11-06,总计,-,-,-,总计,201,8,392,"Henry     ",NULL,NULL
82405,2009-11-09,总计,-,-,-,总计,204,3,436,"Henry     ",NULL,NULL
82380,2009-11-10,总计,-,-,-,总计,203,-1,452,"Henry     ",NULL,NULL
82355,2009-11-11,总计,-,-,-,总计,212,9,457,"Henry     ",NULL,NULL
82330,2009-11-12,总计,-,-,-,总计,212,0,467,"Henry     ",NULL,NULL
82305,2009-11-13,总计,-,-,-,总计,212,0,469,"Henry     ",NULL,NULL
82280,2009-11-16,总计,-,-,-,总计,226,14,475,"Henry     ",NULL,NULL
82253,2009-11-17,总计,-,-,-,总计,225,-1,472,"Henry     ",NULL,NULL
82226,2009-11-18,总计,-,-,-,总计,247,22,491,"Henry     ",NULL,NULL
82200,2009-11-19,总计,-,-,-,总计,270,23,513,"Henry     ",NULL,NULL
82175,2009-11-20,总计,-,-,-,总计,270,0,566,"Henry     ",NULL,NULL
82150,2009-11-23,总计,-,-,-,总计,292,22,725,"Henry     ",NULL,NULL
82124,2009-11-24,总计,-,-,-,总计,362,70,730,"Henry     ",NULL,NULL
82097,2009-11-25,总计,-,-,-,总计,364,2,859,"Henry     ",NULL,NULL
82070,2009-11-26,总计,-,-,-,总计,395,31,916,"Henry     ",NULL,NULL
82042,2009-11-27,总计,-,-,-,总计,469,74,886,"Henry     ",NULL,NULL
82014,2009-11-30,总计,-,-,-,总计,489,20,953,"Henry     ",NULL,NULL
81980,2009-12-01,总计,-,-,-,总计,507,18,1039,"Henry     ",NULL,NULL
81946,2009-12-02,总计,-,-,-,总计,555,48,1057,"Henry     ",NULL,NULL
81912,2009-12-03,总计,-,-,-,总计,555,0,1138,"Henry     ",NULL,NULL
81878,2009-12-04,总计,-,-,-,总计,636,81,1167,"Henry     ",NULL,NULL
81842,2009-12-07,总计,-,-,-,总计,635,-1,1305,"Henry     ",NULL,NULL
81805,2009-12-08,总计,-,-,-,总计,673,38,1338,"Henry     ",NULL,NULL
81767,2009-12-09,总计,-,-,-,总计,675,2,1389,"Henry     ",NULL,NULL
81728,2009-12-10,总计,-,-,-,总计,775,100,1388,"Henry     ",NULL,NULL
81686,2009-12-11,总计,-,-,-,总计,836,61,1402,"Henry     ",NULL,NULL
81641,2009-12-14,总计,-,-,-,总计,876,40,1459,"Henry     ",NULL,NULL
81593,2009-12-15,总计,-,-,-,总计,885,9,1485,"Henry     ",NULL,NULL
81544,2009-12-16,总计,-,-,-,总计,939,54,1517,"Henry     ",NULL,NULL
81491,2009-12-17,总计,-,-,-,总计,976,37,1583,"Henry     ",NULL,NULL
81436,2009-12-18,总计,-,-,-,总计,1065,89,1612,"Henry     ",NULL,NULL
81380,2009-12-21,总计,-,-,-,总计,1199,134,1700,"Henry     ",NULL,NULL
81317,2009-12-22,总计,-,-,-,总计,1199,0,1901,"Henry     ",NULL,NULL
81254,2009-12-23,总计,-,-,-,总计,1261,62,1911,"Henry     ",NULL,NULL
81191,2009-12-24,总计,-,-,-,总计,1260,-1,2016,"Henry     ",NULL,NULL
81128,2009-12-25,总计,-,-,-,总计,1367,107,2009,"Henry     ",NULL,NULL
81062,2009-12-28,总计,-,-,-,总计,1499,132,2001,"Henry     ",NULL,NULL
80995,2009-12-29,总计,-,-,-,总计,1547,48,2146,"Henry     ",NULL,NULL
80928,2009-12-30,总计,-,-,-,总计,1731,184,2021,"Henry     ",NULL,NULL
80861,2009-12-31,总计,-,-,-,总计,1909,178,1951,"Henry     ",NULL,NULL
100253,2010-01-04,总计,-,-,-,总计,1907,-2,2077,"Henry     ",NULL,NULL
100184,2010-01-05,总计,-,-,-,总计,1973,66,2174,"Henry     ",NULL,NULL
100114,2010-01-06,总计,-,-,-,总计,2205,232,1975,"Henry     ",NULL,NULL
100042,2010-01-07,总计,-,-,-,总计,2619,414,1644,"Henry     ",NULL,NULL
99966,2010-01-08,总计,-,-,-,总计,2738,119,1650,"Henry     ",NULL,NULL
99889,2010-01-11,总计,-,-,-,总计,2796,58,1699,"Henry     ",NULL,NULL
99812,2010-01-12,总计,-,-,-,总计,2816,20,1787,"Henry     ",NULL,NULL
99735,2010-01-13,总计,-,-,-,总计,2777,-39,1895,"Henry     ",NULL,NULL
99658,2010-01-14,总计,-,-,-,总计,2748,-29,2031,"Henry     ",NULL,NULL
99581,2010-01-15,总计,-,-,-,总计,2739,-9,2108,"Henry     ",NULL,NULL
99505,2010-01-18,总计,-,-,-,总计,2739,1,2225,"Henry     ",NULL,NULL
99429,2010-01-19,总计,-,-,-,总计,2627,-113,2299,"Henry     ",NULL,NULL
99353,2010-01-20,总计,-,-,-,总计,2688,61,2287,"Henry     ",NULL,NULL
99276,2010-01-21,总计,-,-,-,总计,2869,181,2151,"Henry     ",NULL,NULL
99197,2010-01-22,总计,-,-,-,总计,2933,64,2153,"Henry     ",NULL,NULL
99121,2010-01-25,总计,-,-,-,总计,2931,-2,2203,"Henry     ",NULL,NULL
99046,2010-01-26,总计,-,-,-,总计,2927,-4,2300,"Henry     ",NULL,NULL
98971,2010-01-27,总计,-,-,-,总计,2916,-11,2375,"Henry     ",NULL,NULL
98896,2010-01-28,总计,-,-,-,总计,2962,46,2358,"Henry     ",NULL,NULL
98820,2010-01-29,总计,-,-,-,总计,2967,5,2434,"Henry     ",NULL,NULL
98745,2010-02-01,总计,-,-,-,总计,3116,163,2495,"Henry     ",NULL,NULL
98667,2010-02-02,总计,-,-,-,总计,3148,32,2485,"Henry     ",NULL,NULL
98589,2010-02-03,总计,-,-,-,总计,3370,222,2280,"Henry     ",NULL,NULL
98510,2010-02-04,总计,-,-,-,总计,3503,133,2152,"Henry     ",NULL,NULL
98429,2010-02-05,总计,-,-,-,总计,3525,22,2156,"Henry     ",NULL,NULL
98349,2010-02-08,总计,-,-,-,总计,3512,-13,2163,"Henry     ",NULL,NULL
98269,2010-02-09,总计,-,-,-,总计,3544,32,2124,"Henry     ",NULL,NULL
98189,2010-02-10,总计,-,-,-,总计,3566,22,2098,"Henry     ",NULL,NULL
98108,2010-02-11,总计,-,-,-,总计,3715,149,1944,"Henry     ",NULL,NULL
98026,2010-02-12,总计,-,-,-,总计,3732,17,1927,"Henry     ",NULL,NULL
97945,2010-02-22,总计,-,-,-,总计,3731,-1,1960,"Henry     ",NULL,NULL
97864,2010-02-23,总计,-,-,-,总计,3871,140,1896,"Henry     ",NULL,NULL
97780,2010-02-24,总计,-,-,-,总计,3902,31,1981,"Henry     ",NULL,NULL
97695,2010-02-25,总计,-,-,-,总计,3998,96,2037,"Henry     ",NULL,NULL
97610,2010-02-26,总计,-,-,-,总计,4064,66,2024,"Henry     ",NULL,NULL
97522,2010-03-01,总计,-,-,-,总计,4098,34,2014,"Henry     ",NULL,NULL
97434,2010-03-02,总计,-,-,-,总计,4098,0,2048,"Henry     ",NULL,NULL
97346,2010-03-03,总计,-,-,-,总计,4112,14,2081,"Henry     ",NULL,NULL
97258,2010-03-04,总计,-,-,-,总计,4105,-7,2123,"Henry     ",NULL,NULL
97169,2010-03-05,总计,-,-,-,总计,4181,76,2053,"Henry     ",NULL,NULL
97078,2010-03-08,总计,-,-,-,总计,4178,-3,2082,"Henry     ",NULL,NULL
96986,2010-03-09,总计,-,-,-,总计,4206,28,2140,"Henry     ",NULL,NULL
96894,2010-03-10,总计,-,-,-,总计,4348,142,2075,"Henry     ",NULL,NULL
96801,2010-03-11,总计,-,-,-,总计,4375,27,2191,"Henry     ",NULL,NULL
96708,2010-03-12,总计,-,-,-,总计,4360,-15,2276,"Henry     ",NULL,NULL
96615,2010-03-15,总计,-,-,-,总计,4350,-10,2334,"Henry     ",NULL,NULL
96523,2010-03-16,总计,-,-,-,总计,4281,-69,2356,"Henry     ",NULL,NULL
96431,2010-03-17,总计,-,-,-,总计,4345,64,2355,"Henry     ",NULL,NULL
96340,2010-03-18,总计,-,-,-,总计,4397,52,2313,"Henry     ",NULL,NULL
96248,2010-03-19,总计,-,-,-,总计,4389,-8,2358,"Henry     ",NULL,NULL
96156,2010-03-22,总计,-,-,-,总计,4457,68,2346,"Henry     ",NULL,NULL
96064,2010-03-23,总计,-,-,-,总计,4454,-3,2374,"Henry     ",NULL,NULL
95972,2010-03-24,总计,-,-,-,总计,4443,-11,2447,"Henry     ",NULL,NULL
95883,2010-03-25,总计,-,-,-,总计,4394,-49,2519,"Henry     ",NULL,NULL
95794,2010-03-26,总计,-,-,-,总计,4380,-14,2549,"Henry     ",NULL,NULL
95707,2010-03-29,总计,-,-,-,总计,4431,51,2472,"Henry     ",NULL,NULL
95620,2010-03-30,总计,-,-,-,总计,4541,110,2371,"Henry     ",NULL,NULL
95533,2010-03-31,总计,-,-,-,总计,4452,-89,2427,"Henry     ",NULL,NULL
95447,2010-04-01,总计,-,-,-,总计,4462,10,2371,"Henry     ",NULL,NULL
95362,2010-04-02,总计,-,-,-,总计,4391,-71,2382,"Henry     ",NULL,NULL
95277,2010-04-06,总计,-,-,-,总计,4430,39,2332,"Henry     ",NULL,NULL
95193,2010-04-07,总计,-,-,-,总计,4371,-59,2515,"Henry     ",NULL,NULL
95109,2010-04-08,总计,-,-,-,总计,4490,119,2525,"Henry     ",NULL,NULL
95025,2010-04-09,总计,-,-,-,总计,4424,-66,2501,"Henry     ",NULL,NULL
94940,2010-04-12,总计,-,-,-,总计,4294,-130,2541,"Henry     ",NULL,NULL
94855,2010-04-13,总计,-,-,-,总计,4098,-196,2570,"Henry     ",NULL,NULL
94771,2010-04-14,总计,-,-,-,总计,4056,-42,2647,"Henry     ",NULL,NULL
94690,2010-04-15,总计,-,-,-,总计,3993,-63,2679,"Henry     ",NULL,NULL
94609,2010-04-16,总计,-,-,-,总计,3973,-24,2645,"Henry     ",NULL,NULL
94527,2010-04-19,总计,-,-,-,总计,4007,29,2506,"Henry     ",NULL,NULL
94449,2010-04-20,总计,-,-,-,总计,3983,-28,2559,"Henry     ",NULL,NULL
94372,2010-04-21,总计,-,-,-,总计,3911,-72,2624,"Henry     ",NULL,NULL
94296,2010-04-22,总计,-,-,-,总计,3812,-99,2642,"Henry     ",NULL,NULL
94221,2010-04-23,总计,-,-,-,总计,3701,-111,2641,"Henry     ",NULL,NULL
94146,2010-04-26,总计,-,-,-,总计,3711,10,2602,"Henry     ",NULL,NULL
94074,2010-04-27,总计,-,-,-,总计,3674,-37,2509,"Henry     ",NULL,NULL
94003,2010-04-28,总计,-,-,-,总计,3481,-193,2490,"Henry     ",NULL,NULL
93933,2010-04-29,总计,-,-,-,总计,3317,-185,2462,"Henry     ",NULL,NULL
93862,2010-04-30,总计,-,-,-,总计,3232,-64,2439,"Henry     ",NULL,NULL
93795,2010-05-04,总计,-,-,-,总计,3190,-45,2450,"Henry     ",NULL,NULL
93730,2010-05-05,总计,-,-,-,总计,3097,-93,2414,"Henry     ",NULL,NULL
93665,2010-05-06,总计,-,-,-,总计,3020,-80,2408,"Henry     ",NULL,NULL
93602,2010-05-07,总计,-,-,-,总计,2937,-83,2389,"Henry     ",NULL,NULL
93539,2010-05-10,总计,-,-,-,总计,2914,-23,2364,"Henry     ",NULL,NULL
93478,2010-05-11,总计,-,-,-,总计,3131,217,2121,"Henry     ",NULL,NULL
93416,2010-05-12,总计,-,-,-,总计,3008,-123,2123,"Henry     ",NULL,NULL
93354,2010-05-13,总计,-,-,-,总计,2861,-147,1893,"Henry     ",NULL,NULL
93296,2010-05-14,总计,-,-,-,总计,2743,-118,1827,"Henry     ",NULL,NULL
93239,2010-05-17,总计,-,-,-,总计,2666,-77,1846,"Henry     ",NULL,NULL
93185,2010-05-18,总计,-,-,-,总计,2645,-21,1823,"Henry     ",NULL,NULL
93133,2010-05-19,总计,-,-,-,总计,2067,-578,1825,"Henry     ",NULL,NULL
93081,2010-05-20,总计,-,-,-,总计,2070,3,1760,"Henry     ",NULL,NULL
93031,2010-05-21,总计,-,-,-,总计,1997,-73,1763,"Henry     ",NULL,NULL
92981,2010-05-24,总计,-,-,-,总计,1996,-1,1756,"Henry     ",NULL,NULL
92934,2010-05-25,总计,-,-,-,总计,1981,-15,1764,"Henry     ",NULL,NULL
92887,2010-05-26,总计,-,-,-,总计,1952,-29,1765,"Henry     ",NULL,NULL
92841,2010-05-27,总计,-,-,-,总计,1882,-70,1765,"Henry     ",NULL,NULL
92796,2010-05-28,总计,-,-,-,总计,1815,-67,1759,"Henry     ",NULL,NULL
92751,2010-05-31,总计,-,-,-,总计,1785,-30,1763,"Henry     ",NULL,NULL
92707,2010-06-01,总计,-,-,-,总计,1771,-14,1771,"Henry     ",NULL,NULL
92663,2010-06-02,总计,-,-,-,总计,1731,-40,1791,"Henry     ",NULL,NULL
92619,2010-06-03,总计,-,-,-,总计,1604,-127,1814,"Henry     ",NULL,NULL
92576,2010-06-04,总计,-,-,-,总计,1559,-45,1786,"Henry     ",NULL,NULL
92533,2010-06-07,总计,-,-,-,总计,1531,-28,1609,"Henry     ",NULL,NULL
92489,2010-06-08,总计,-,-,-,总计,1515,-16,1533,"Henry     ",NULL,NULL
92445,2010-06-09,总计,-,-,-,总计,1481,-34,1484,"Henry     ",NULL,NULL
92402,2010-06-10,总计,-,-,-,总计,1471,-10,1452,"Henry     ",NULL,NULL
92359,2010-06-11,总计,-,-,-,总计,1170,-301,1480,"Henry     ",NULL,NULL
92316,2010-06-17,总计,-,-,-,总计,1143,-27,1485,"Henry     ",NULL,NULL
92274,2010-06-18,总计,-,-,-,总计,1017,-126,1414,"Henry     ",NULL,NULL
92231,2010-06-21,总计,-,-,-,总计,969,-48,1149,"Henry     ",NULL,NULL
92191,2010-06-22,总计,-,-,-,总计,903,-66,910,"Henry     ",NULL,NULL
92151,2010-06-23,总计,-,-,-,总计,887,-16,909,"Henry     ",NULL,NULL
92111,2010-06-24,总计,-,-,-,总计,900,13,841,"Henry     ",NULL,NULL
92071,2010-06-25,总计,-,-,-,总计,903,3,354,"Henry     ",NULL,NULL
92031,2010-06-28,总计,-,-,-,总计,867,-36,359,"Henry     ",NULL,NULL
91992,2010-06-29,总计,-,-,-,总计,854,-13,134,"Henry     ",NULL,NULL
91954,2010-06-30,总计,-,-,-,总计,854,0,134,"Henry     ",NULL,NULL
91917,2010-07-01,总计,-,-,-,总计,841,-13,129,"Henry     ",NULL,NULL
91880,2010-07-02,总计,-,-,-,总计,829,-12,129,"Henry     ",NULL,NULL
91843,2010-07-05,总计,-,-,-,总计,825,-4,129,"Henry     ",NULL,NULL
91806,2010-07-06,总计,-,-,-,总计,821,-4,52,"Henry     ",NULL,NULL
91768,2010-07-07,总计,-,-,-,总计,808,-13,52,"Henry     ",NULL,NULL
91731,2010-07-08,总计,-,-,-,总计,783,-25,52,"Henry     ",NULL,NULL
91694,2010-07-09,总计,-,-,-,总计,773,-10,52,"Henry     ",NULL,NULL
91657,2010-07-12,总计,-,-,-,总计,764,-9,45,"Henry     ",NULL,NULL
91620,2010-07-13,总计,-,-,-,总计,696,-68,45,"Henry     ",NULL,NULL
91583,2010-07-14,总计,-,-,-,总计,656,-40,45,"Henry     ",NULL,NULL
91549,2010-07-15,总计,-,-,-,总计,636,-20,47,"Henry     ",NULL,NULL
91514,2010-07-16,总计,-,-,-,总计,295,-341,47,"Henry     ",NULL,NULL
91479,2010-07-19,总计,-,-,-,总计,295,0,47,"Henry     ",NULL,NULL
91448,2010-07-20,总计,-,-,-,总计,283,-12,45,"Henry     ",NULL,NULL
91416,2010-07-21,总计,-,-,-,总计,277,-6,5,"Henry     ",NULL,NULL
91388,2010-07-22,总计,-,-,-,总计,272,-5,5,"Henry     ",NULL,NULL
91361,2010-07-23,总计,-,-,-,总计,269,-3,5,"Henry     ",NULL,NULL
91334,2010-07-26,总计,-,-,-,总计,262,-7,5,"Henry     ",NULL,NULL
91307,2010-07-27,总计,-,-,-,总计,257,-5,5,"Henry     ",NULL,NULL
91281,2010-07-28,总计,-,-,-,总计,257,0,5,"Henry     ",NULL,NULL
91255,2010-07-29,总计,-,-,-,总计,257,0,5,"Henry     ",NULL,NULL
91229,2010-07-30,总计,-,-,-,总计,257,0,5,"Henry     ",NULL,NULL
91203,2010-08-02,总计,-,-,-,总计,257,0,5,"Henry     ",NULL,NULL
91177,2010-08-03,总计,-,-,-,总计,257,0,0,"Henry     ",NULL,NULL
91152,2010-08-04,总计,-,-,-,总计,257,0,0,"Henry     ",NULL,NULL
91127,2010-08-05,总计,-,-,-,总计,257,0,0,"Henry     ",NULL,NULL
91102,2010-08-06,总计,-,-,-,总计,253,-4,0,"Henry     ",NULL,NULL
91077,2010-08-09,总计,-,-,-,总计,253,0,0,"Henry     ",NULL,NULL
91052,2010-08-10,总计,-,-,-,总计,251,-2,0,"Henry     ",NULL,NULL
91027,2010-08-11,总计,-,-,-,总计,251,0,32,"Henry     ",NULL,NULL
91002,2010-08-12,总计,-,-,-,总计,250,-1,34,"Henry     ",NULL,NULL
90976,2010-08-13,总计,-,-,-,总计,250,0,34,"Henry     ",NULL,NULL
90951,2010-08-16,总计,-,-,-,总计,250,0,34,"Henry     ",NULL,NULL
90926,2010-08-17,总计,-,-,-,总计,250,0,32,"Henry     ",NULL,NULL
90902,2010-08-18,总计,-,-,-,总计,247,-3,32,"Henry     ",NULL,NULL
90878,2010-08-19,总计,-,-,-,总计,247,0,32,"Henry     ",NULL,NULL
90854,2010-08-20,总计,-,-,-,总计,247,0,32,"Henry     ",NULL,NULL
90830,2010-08-23,总计,-,-,-,总计,247,0,32,"Henry     ",NULL,NULL
90758,2010-08-24,总计,-,-,-,总计,247,0,32,"Henry     ",NULL,NULL
90809,2010-08-25,总计,-,-,-,总计,247,0,32,"Henry     ",NULL,NULL
90785,2010-08-26,总计,-,-,-,总计,241,-6,32,"Henry     ",NULL,NULL
90734,2010-08-27,总计,-,-,-,总计,241,0,32,"Henry     ",NULL,NULL
90710,2010-08-30,总计,-,-,-,总计,234,-7,32,"Henry     ",NULL,NULL
90686,2010-08-31,总计,-,-,-,总计,234,0,32,"Henry     ",NULL,NULL
90662,2010-09-01,总计,-,-,-,总计,234,0,32,"Henry     ",NULL,NULL
90638,2010-09-02,总计,-,-,-,总计,234,0,32,"Henry     ",NULL,NULL
90614,2010-09-03,总计,-,-,-,总计,224,-10,32,"Henry     ",NULL,NULL
90590,2010-09-06,总计,-,-,-,总计,224,0,32,"Henry     ",NULL,NULL
90566,2010-09-07,总计,-,-,-,总计,221,-3,32,"Henry     ",NULL,NULL
90542,2010-09-08,总计,-,-,-,总计,221,0,32,"Henry     ",NULL,NULL
90518,2010-09-09,总计,-,-,-,总计,217,-4,32,"Henry     ",NULL,NULL
90494,2010-09-10,总计,-,-,-,总计,217,0,32,"Henry     ",NULL,NULL
90470,2010-09-13,总计,-,-,-,总计,120,-97,32,"Henry     ",NULL,NULL
90446,2010-09-14,总计,-,-,-,总计,97,-23,32,"Henry     ",NULL,NULL
90422,2010-09-15,总计,-,-,-,总计,75,-22,32,"Henry     ",NULL,NULL
90398,2010-09-16,总计,-,-,-,总计,0,-75,0,"Henry     ",NULL,NULL
88649,2010-09-17,总计,-,-,-,总计,0,0,0,"Henry     ",NULL,NULL
90397,2010-09-20,总计,-,-,-,总计,0,0,0,"Henry     ",NULL,NULL
