2017-01-26,15665.00,74.19,6.8780,3280.307801
2017-02-03,15965.00,76.70,6.8740,3168.754412
2017-02-06,16075.00,75.63,6.8637,3476.174284
2017-02-07,15950.00,75.09,6.8815,3408.690280
2017-02-08,15865.00,75.25,6.8780,3303.359780
2017-02-09,15860.00,75.58,6.8672,3263.083276
2017-02-10,15845.00,75.82,6.8814,3181.951857
2017-02-13,15950.00,78.21,6.8793,2891.773128
2017-02-14,15935.00,77.95,6.8674,2942.697059
2017-02-15,15845.00,77.28,6.8672,2964.744318
2017-02-16,15670.00,76.77,6.8585,2890.956209
2017-02-17,15515.00,75.52,6.8709,2921.301730
2017-02-21,15650.00,75.66,6.8826,3011.470633
2017-02-22,15485.00,75.49,6.8780,2883.296077
2017-02-23,15545.00,76.10,6.8774,2842.575687
2017-02-24,15900.00,76.57,6.8718,3129.531417
2017-02-27,15845.00,76.12,6.8714,3150.322132
2017-02-28,15955.00,76.34,6.8689,3228.264325
2017-03-03,15950.00,77.99,6.8980,2893.108802
2017-03-06,16430.00,79.11,6.8929,3195.393373
2017-03-07,16320.00,78.03,6.8987,3255.086426
2017-03-08,15730.00,78.09,6.9070,2639.309543
2017-03-09,15565.00,77.82,6.9085,2516.738158
2017-03-10,15465.00,77.29,6.9157,2492.098291
2017-03-14,15255.00,77.15,6.9131,2310.465292
2017-03-17,15215.00,78.36,6.9085,2076.195092
2017-03-20,15180.00,77.33,6.9043,2221.780306
2017-03-21,15050.00,76.84,6.8977,2186.198415
2017-03-24,15270.00,77.47,6.8876,2319.720308
2017-03-27,15015.00,76.94,6.8764,2174.232326
2017-03-28,15030.00,76.88,6.8858,2181.706353
2017-03-29,15000.00,76.14,6.8897,2268.169183
2017-03-30,14745.00,76.23,6.8905,1996.639630
2017-03-31,15350.00,77.33,6.8915,2415.803772
2017-04-05,15430.00,74.87,6.8965,2898.177109
2017-04-06,15355.00,74.51,6.9010,2875.296548
2017-04-07,15485.00,73.46,6.8993,3184.192320
2017-04-10,15690.00,75.15,6.9052,3095.442266
2017-04-11,15635.00,75.01,6.9030,3067.910338
2017-04-12,15700.00,76.23,6.8922,2948.494398
2017-04-13,15835.00,76.54,6.8825,3049.657908
2017-04-17,15655.00,78.17,6.8876,2587.704744
2017-04-18,15875.00,78.16,6.8852,2813.929141
2017-04-24,16000.00,78.79,6.8864,2831.357108
2017-04-25,15810.00,79.36,6.8863,2546.282218
2017-04-26,16070.00,79.39,6.8908,2792.597474
2017-04-27,16125.00,77.96,6.8922,3084.105644
2017-04-28,15875.00,78.87,6.8973,2672.121345
2017-05-02,15965.00,79.37,6.8965,2679.962163
2017-05-03,16120.00,78.77,6.8917,2944.567379
2017-05-04,16155.00,78.91,6.8968,2946.382915
2017-05-05,15815.00,77.77,6.9000,2791.165629
2017-05-08,15500.00,77.19,6.9033,2567.113599
2017-05-09,15515.00,77.43,6.9057,2537.392301
2017-05-10,15515.00,76.49,6.9040,2698.096384
2017-05-11,15495.00,79.18,6.9035,2228.312438
2017-05-12,15780.00,82.18,6.9027,2012.255097
2017-05-15,16230.00,85.32,6.8976,1946.766793
2017-05-16,16190.00,81.32,6.8897,2591.989991
2017-05-17,16140.00,80.17,6.8910,2731.758971
2017-05-18,15735.00,79.24,6.8903,2483.645483
2017-05-19,15810.00,79.45,6.8926,2519.091993
2017-05-22,15680.00,73.01,6.8924,3466.771091
2017-05-23,15715.00,72.37,6.8897,3613.573730
2017-05-24,15905.00,73.08,6.8909,3682.721906
2017-05-25,15830.00,73.22,6.8678,3625.358168
2017-05-26,15705.00,72.79,6.8610,3584.045708
2017-05-31,15440.00,72.79,6.8210,3389.711526
2017-06-01,15290.00,73.50,6.8061,3148.751736
2017-06-02,15385.00,73.12,6.8162,3288.598803
2017-06-05,15325.00,72.61,6.8014,3339.050912
2017-06-06,15305.00,72.52,6.7968,3342.003905
2017-06-07,15380.00,72.68,6.7940,3395.549224
2017-06-08,15680.00,73.10,6.7938,3626.648838
2017-06-09,15625.00,72.49,6.7988,3663.434017
2017-06-12,15310.00,72.44,6.7981,3357.915216
2017-06-13,15195.00,71.82,6.7981,3345.210807
2017-06-14,15285.00,70.95,6.7970,3580.648805
2017-06-15,15160.00,69.47,6.7975,3698.955733
2017-06-16,15135.00,69.36,6.8139,3664.495625
2017-06-19,15235.00,69.04,6.8170,3812.221603
2017-06-20,15180.00,68.97,6.8265,3752.900859
2017-06-21,15215.00,68.17,6.8290,3916.310302
2017-06-22,15130.00,66.74,6.8307,4065.568895
2017-06-23,15250.00,67.02,6.8387,4126.136505
2017-06-26,15345.00,67.23,6.8378,4187.749600
2017-06-27,15165.00,67.71,6.8101,3973.611356
2017-06-28,14845.00,67.65,6.7992,3681.425064
2017-06-29,14830.00,67.24,6.7787,3767.537956
2017-06-30,14935.00,68.59,6.7796,3648.934961
2017-07-03,15040.00,67.45,6.7897,3924.980873
2017-07-05,14975.00,67.66,6.7993,3809.610654
2017-07-06,14930.00,68.35,6.8037,3643.446373
2017-07-07,15045.00,68.59,6.7995,3725.807241
2017-07-10,15170.00,67.29,6.8019,4061.422588
2017-07-11,14950.00,67.67,6.8000,3781.810767
2017-07-12,15140.00,67.27,6.7875,4058.234775
2017-07-13,15195.00,66.37,6.7817,4270.839643
2017-07-14,15280.00,66.58,6.7741,4333.555762
2017-07-17,15430.00,67.76,6.7699,4296.458667
2017-07-18,15550.00,68.22,6.7580,4360.579956
2017-07-19,15610.00,68.11,6.7556,4442.589460
2017-07-20,15585.00,68.98,6.7688,4252.843936
2017-07-21,15125.00,68.42,6.7681,3886.004134
2017-07-24,15015.00,68.29,6.7505,3826.529294
2017-07-25,15025.00,68.83,6.7512,3746.887609
2017-07-26,14870.00,68.40,6.7545,3656.866763
2017-07-27,14890.00,68.89,6.7376,3624.795405
2017-07-28,14590.00,68.80,6.7429,3330.662639
2017-07-31,14635.00,68.86,6.7290,3389.074000
2017-08-01,14755.00,69.31,6.7194,3451.730859
2017-08-02,15020.00,70.34,6.7219,3544.487613
2017-08-03,15025.00,70.16,6.7233,3576.469501
2017-08-04,15120.00,70.62,6.7181,3605.320558
2017-08-07,15100.00,70.55,6.7182,3596.562918
2017-08-08,15330.00,71.13,6.7035,3757.369224
2017-08-09,15320.00,71.11,6.6776,3795.323224
2017-08-10,15440.00,68.11,6.6610,4428.968914
2017-08-11,15295.00,68.25,6.6668,4251.728302
2017-08-14,15370.00,67.75,6.6687,4404.507178
2017-08-15,15255.00,67.16,6.6771,4371.308007
2017-08-16,15145.00,66.82,6.6955,4286.566887
2017-08-17,15230.00,66.91,6.6731,4393.317789
2017-08-18,15215.00,67.28,6.6785,4309.575187
2017-08-21,15260.00,67.56,6.6702,4322.799548
2017-08-22,15360.00,67.81,6.6605,4398.291427
2017-08-23,15330.00,68.89,6.6636,4188.522718
2017-08-24,15225.00,69.83,6.6600,3937.599213
2017-08-25,15265.00,68.15,6.6645,4241.713190
2017-08-28,15350.00,69.83,6.6323,4109.545310
2017-08-29,15290.00,69.98,6.5975,4084.505885
2017-08-30,15220.00,70.85,6.5927,3883.451690
2017-08-31,15230.00,70.93,6.5969,3873.420762
2017-09-01,15310.00,71.88,6.5679,3851.908790
2017-09-05,15910.00,74.88,6.5516,4003.314437
2017-09-06,15825.00,74.50,6.5246,4027.558314
2017-09-07,15840.00,74.27,6.4972,4128.370246
2017-09-08,15560.00,74.59,6.4617,3862.176268
2017-09-11,15630.00,72.11,6.5239,4212.251676
2017-09-12,15640.00,69.11,6.5350,4678.647109
2017-09-13,15500.00,69.09,6.5309,4548.694319
2017-09-14,15360.00,69.12,6.5543,4364.683879
2017-09-15,15305.00,69.07,6.5442,4334.568897
2017-09-18,15335.00,69.50,6.5618,4266.584124
2017-09-19,15360.00,69.27,6.5859,4287.696170
2017-09-20,15630.00,69.25,6.5742,4580.557543
2017-09-21,15415.00,68.25,6.5934,4493.312292
2017-09-22,15405.00,68.46,6.5922,4451.700963
2017-09-25,15475.00,69.46,6.6205,4313.996517
2017-09-26,15615.00,68.75,6.6305,4551.395133
2017-09-27,15340.00,68.65,6.6350,4284.989902
2017-09-28,15090.00,68.97,6.6699,3925.038663
2017-09-29,15100.00,68.45,6.6470,4057.261038
2017-10-09,15080.00,68.95,6.6285,3987.556995
2017-10-10,15095.00,68.95,6.5861,4073.511145
2017-10-11,15120.00,68.73,6.5887,4129.340527
2017-10-12,15045.00,67.84,6.5888,4196.496361
2017-10-13,15065.00,68.62,6.5868,4095.095031
2017-10-16,15220.00,67.53,6.5912,4417.135858
2017-10-17,15185.00,67.77,6.6160,4302.951504
2017-10-18,15155.00,67.63,6.6205,4288.045413
2017-10-19,15030.00,67.31,6.6277,4202.701568
2017-10-20,14970.00,66.88,6.6200,4224.368860
2017-10-23,14960.00,69.72,6.6398,3724.560869
2017-10-24,15035.00,69.54,6.6332,3839.707286
2017-10-25,15050.00,69.31,6.6408,3878.950544
2017-10-26,15025.00,68.19,6.6357,4042.907216
2017-10-27,14950.00,68.20,6.6528,3937.992028
2017-10-30,14965.00,68.64,6.6476,3890.609616
2017-10-31,14970.00,68.38,6.6272,3971.414165
2017-11-01,14975.00,68.17,6.6161,4028.556757
2017-11-02,15050.00,69.08,6.6063,3973.863601
2017-11-03,15175.00,68.72,6.6295,4117.890753
2017-11-06,15175.00,68.85,6.6339,4089.621148
2017-11-07,15250.00,68.07,6.6324,4292.685273
2017-11-08,15180.00,68.86,6.6343,4092.342568
2017-11-09,15170.00,68.54,6.6391,4125.883351
2017-11-10,15190.00,69.14,6.6400,4047.692766
2017-11-13,15200.00,68.93,6.6422,4087.854954
2017-11-14,15150.00,68.65,6.6431,4081.493960
2017-11-15,15040.00,68.84,6.6298,3963.081412
2017-11-16,15040.00,69.18,6.6327,3903.503449
2017-11-17,15035.00,69.35,6.6353,3866.760891
2017-11-20,14935.00,70.85,6.6300,3534.312074
2017-11-21,14930.00,70.14,6.6337,3637.261707
2017-11-22,14885.00,71.14,6.6159,3461.992345
2017-11-24,14910.00,71.93,6.6037,3381.439832
2017-11-27,15005.00,71.42,6.5979,3568.233626
2017-11-28,15195.00,72.14,6.5949,3648.189794
2017-11-29,15140.00,73.43,6.5988,3379.760435
2017-11-30,15310.00,72.81,6.6107,3628.028167
2017-12-01,15460.00,73.28,6.6065,3710.089060
2017-12-04,15455.00,72.58,6.6187,3795.838038
2017-12-05,15415.00,72.51,6.6131,3776.937909
2017-12-06,15410.00,72.72,6.6150,3734.878911
2017-12-07,15305.00,74.23,6.6155,3386.549170
2017-12-08,15480.00,73.72,6.6175,3639.856899
2017-12-11,15140.00,73.00,6.6173,3415.850193
2017-12-12,15090.00,72.91,6.6212,3373.403348
2017-12-13,15065.00,74.13,6.6203,3153.969275
2017-12-14,15015.00,75.33,6.6088,2932.181512
2017-12-15,15060.00,75.92,6.6084,2883.283447
2017-12-18,15130.00,75.20,6.6170,3053.067193
2017-12-19,14895.00,75.20,6.6075,2835.405995
2017-12-20,14830.00,75.71,6.5798,2739.518024
2017-12-21,14875.00,77.94,6.5858,2417.049124
2017-12-22,14930.00,77.87,6.5687,2515.555905
2017-12-26,14960.00,77.43,6.5440,2662.120744
2017-12-27,14980.00,78.95,6.5555,2418.669835
2017-12-28,15040.00,78.80,6.5348,2542.124540
2017-12-29,14945.00,78.63,6.5120,2517.598135
2018-01-02,15040.00,77.50,6.4967,2819.972310
2018-01-03,14960.00,78.11,6.5017,2634.310046
2018-01-04,15010.00,79.25,6.4968,2513.843858
2018-01-05,15170.00,78.01,6.4851,2891.519355
2018-01-08,15175.00,78.14,6.4956,2856.144675
2018-01-09,15245.00,78.35,6.5207,2845.308062
2018-01-10,15250.00,79.65,6.5179,2649.982508
2018-01-11,15285.00,82.65,6.5088,2228.659742
2018-01-12,15450.00,81.68,6.4680,2627.774361
2018-01-16,15230.00,73.40,6.4366,3763.516364
2018-01-17,15150.00,82.14,6.4325,2326.334881
2018-01-18,15515.00,82.63,6.4255,2628.874536
2018-01-19,15290.00,83.42,6.4040,2324.204021
2018-01-22,15520.00,83.41,6.4036,2556.568059
2018-01-23,15570.00,82.26,6.4042,2784.101095
2018-01-24,15495.00,82.27,6.3875,2740.892146
2018-01-25,15515.00,81.88,6.3350,2925.684195
2018-01-26,15520.00,80.48,6.3227,3169.964147
2018-01-29,15400.00,78.36,6.3266,3367.871009
2018-01-30,15255.00,77.03,6.3415,3399.235352
2018-01-31,15195.00,77.28,6.2920,3393.600776
2018-02-01,15165.00,78.35,6.2960,3192.595129
2018-02-02,15195.00,77.30,6.2798,3413.435066
2018-02-05,15080.00,76.57,6.2927,3385.723733
2018-02-06,15050.00,76.19,6.2783,3440.387818
2018-02-07,15055.00,75.96,6.2596,3514.909551
2018-02-08,14945.00,77.56,6.3260,3036.839958
2018-02-09,14880.00,77.63,6.3004,3009.325850
2018-02-12,14885.00,77.45,6.3290,2988.089551
2018-02-13,14865.00,77.40,6.3440,2947.591949
2018-02-14,14900.00,76.97,6.3441,3048.612963
2018-02-22,14980.00,79.47,6.3605,2712.045834
2018-02-23,15080.00,81.34,6.3380,2567.788475
2018-02-26,15245.00,82.15,6.3070,2669.997689
2018-02-27,15190.00,82.25,6.3064,2600.888067
2018-02-28,15195.00,82.93,6.3335,2447.262409
2018-03-01,15245.00,81.81,6.3430,2650.562405
2018-03-02,15175.00,82.09,6.3472,2529.089215
2018-03-05,15360.00,85.23,6.3406,2244.026829
2018-03-06,15425.00,82.43,6.3401,2740.916787
2018-03-07,15220.00,82.86,6.3229,2504.339704
2018-03-08,15125.00,85.12,6.3321,2043.514788
2018-03-09,15230.00,84.52,6.3370,2230.672950
2018-03-12,15085.00,83.28,6.3236,2303.471814
2018-03-13,15060.00,82.98,6.3294,2312.833808
2018-03-14,15000.00,83.44,6.3162,2208.901494
2018-03-15,15005.00,83.53,6.3221,2188.143637
2018-03-16,14945.00,82.85,6.3247,2227.254849
2018-03-19,14920.00,81.23,6.3322,2436.143972
2018-03-20,14920.00,83.08,6.3301,2156.060602
2018-03-21,15010.00,82.59,6.3315,2318.535126
2018-03-22,15050.00,82.15,6.3212,2446.685490
2018-03-23,14955.00,81.83,6.3240,2395.218411
2018-03-26,15495.00,81.78,6.2849,3020.499839
2018-03-27,15480.00,82.02,6.2728,2992.977892
2018-03-28,15290.00,80.74,6.2884,2967.280044
2018-03-29,15245.00,81.46,6.2904,2808.437888
2018-04-02,15270.00,80.97,6.2803,2928.094867
2018-04-03,15260.00,82.02,6.2844,2749.886218
2018-04-04,15240.00,79.64,6.2999,3062.936185
2018-04-09,15275.00,82.91,6.3107,2576.216326
2018-04-10,15295.00,83.17,6.2962,2585.663125
2018-04-11,15335.00,83.41,6.2860,2609.637207
2018-04-12,15285.00,83.00,6.2814,2631.454899
2018-04-13,15400.00,83.35,6.2825,2690.871341
2018-04-16,15390.00,83.22,6.2811,2703.521318
2018-04-17,15365.00,82.95,6.2764,2729.143683
2018-04-18,15350.00,82.61,6.2854,2747.891391
2018-04-19,15390.00,82.82,6.2778,2771.132603
2018-04-20,15360.00,84.73,6.2898,2425.438283
2018-04-23,15460.00,84.12,6.3044,2588.750788
2018-04-24,15415.00,81.51,6.3092,2933.612616
2018-04-25,15335.00,83.94,6.3204,2458.696516
2018-04-26,15400.00,84.17,6.3300,2468.803477
2018-04-27,15395.00,84.51,6.3439,2383.058413
2018-05-02,15435.00,84.68,6.3602,2363.383537
2018-05-03,15565.00,84.50,6.3532,2535.525179
2018-05-04,15575.00,86.90,6.3589,2163.435376
2018-05-07,15730.00,85.99,6.3649,2446.356597
2018-05-08,15720.00,85.38,6.3676,2524.993777
2018-05-09,15650.00,85.86,6.3784,2358.306747
2018-05-10,15705.00,84.56,6.3613,2649.649782
2018-05-11,15670.00,84.62,6.3351,2659.194924
2018-05-14,16470.00,83.70,6.3368,3597.196703
2018-05-15,16380.00,83.76,6.3535,3464.019588
2018-05-16,17050.00,84.35,6.3685,4012.332084
2018-05-17,17045.00,85.03,6.3671,3905.116198
2018-05-18,17540.00,86.55,6.3760,4146.531660
2018-05-21,18105.00,88.42,6.3888,4394.683572
2018-05-22,17865.00,87.35,6.3709,4358.545111
2018-05-23,17640.00,86.96,6.3852,4163.667714
2018-05-24,17840.00,85.55,6.3846,4583.423503
2018-05-25,17930.00,86.65,6.3891,4493.507085
2018-05-29,18555.00,76.90,6.4188,6574.971298
2018-05-30,18705.00,90.85,6.4248,4538.511306
2018-05-31,18650.00,91.64,6.4010,4413.259058
2018-06-01,18815.00,92.36,6.4169,4430.761663
2018-06-04,18335.00,90.94,6.4123,4182.066784
2018-06-05,17980.00,88.98,6.4015,4155.423819
2018-06-06,17645.00,90.55,6.3956,3589.463628
2018-06-07,17730.00,92.79,6.3933,3331.941516
2018-06-08,17625.00,92.60,6.4097,3219.565413
2018-06-11,17795.00,91.68,6.4016,3550.709785
2018-06-12,17705.00,92.90,6.4041,3265.521992
2018-06-13,18090.00,92.93,6.4051,3643.603631
2018-06-14,17570.00,92.96,6.3923,3147.819099
2018-06-15,17550.00,89.85,6.4168,3556.889632
2018-06-19,16745.00,83.82,6.4743,3574.018165
2018-06-20,16885.00,84.18,6.4715,3663.170523
2018-06-21,16890.00,84.29,6.4917,3609.568984
2018-06-22,16935.00,85.30,6.4964,3485.706733
2018-06-25,16975.00,84.92,6.5240,3528.736654
2018-06-26,16830.00,84.51,6.5560,3383.021162
2018-06-27,16815.00,84.87,6.5950,3230.405575
2018-06-28,16690.00,83.55,6.6250,3255.855613
2018-06-29,16735.00,83.92,6.6246,3242.177405
2018-07-02,16715.00,82.93,6.6490,3332.240508
2018-07-03,16680.00,82.81,6.6672,3280.026406
2018-07-05,16220.00,74.67,6.6372,4191.575941
2018-07-06,16300.00,84.45,6.6480,2674.001415
2018-07-09,16525.00,85.47,6.6175,2797.693560
2018-07-10,16510.00,86.38,6.6230,2625.008138
2018-07-11,16470.00,84.54,6.6674,2789.674556
2018-07-12,16725.00,88.54,6.6679,2396.317141
2018-07-13,16800.00,87.84,6.6905,2536.418862
2018-07-16,16860.00,87.77,6.6838,2622.058010
2018-07-17,16690.00,88.34,6.6790,2369.884751
2018-07-18,16675.00,88.08,6.7145,2321.141558
2018-07-19,16765.00,87.55,6.7734,2372.357148
2018-07-20,16690.00,87.08,6.7795,2361.729883
2018-07-23,16580.00,86.81,6.7834,2287.939100
2018-07-24,16700.00,86.70,6.8100,2370.076096
2018-07-25,16855.00,87.97,6.7784,2382.636564
2018-07-26,16780.00,88.23,6.7825,2256.083064
2018-07-27,16735.00,88.34,6.8246,2102.710956
2018-07-30,16770.00,89.20,6.8256,1993.099026
2018-07-31,17155.00,89.59,6.8255,2313.708939
2018-08-01,16995.00,88.34,6.7948,2426.603670
2018-08-02,16875.00,88.83,6.8300,2149.907196
2018-08-03,16940.00,88.12,6.8620,2264.163086
2018-08-06,17155.00,88.40,6.8420,2475.440971
2018-08-07,17310.00,87.90,6.8340,2730.537125
2018-08-08,17245.00,87.18,6.8316,2790.037499
2018-08-09,17280.00,87.26,6.8283,2818.761892
2018-08-10,17310.00,85.23,6.8574,3124.989999
2018-08-13,17015.00,82.76,6.8767,3202.310948
2018-08-14,16905.00,83.04,6.8830,3032.881665
2018-08-15,16690.00,80.74,6.9049,3159.189456
2018-08-16,16645.00,81.80,6.8960,2954.218753
2018-08-17,16510.00,81.39,6.8815,2916.482911
2018-08-20,16825.00,82.70,6.8525,3070.898385
2018-08-21,16955.00,83.25,6.8380,3138.723582
2018-08-22,16925.00,82.29,6.8460,3252.068692
2018-08-23,16725.00,81.49,6.8690,3139.503686
2018-08-24,16875.00,81.63,6.8789,3246.549931
2018-08-27,17110.00,83.34,6.8171,3321.061468
2018-08-28,16980.00,83.58,6.8070,3171.840588
2018-08-29,16760.00,82.76,6.8218,3057.584280
2018-08-30,16795.00,82.26,6.8360,3147.018220
2018-08-31,16695.00,82.22,6.8299,3065.827376
2018-09-04,16585.00,75.06,6.8290,4144.342105
2018-09-05,16675.00,81.71,6.8381,3114.105637
2018-09-06,16615.00,81.30,6.8307,3136.752339
2018-09-07,16495.00,81.99,6.8379,2888.033786
2018-09-10,16625.00,83.85,6.8655,2653.182211
2018-09-11,16580.00,82.89,6.8637,2771.766977
2018-09-12,16615.00,82.64,6.8680,2839.788684
2018-09-13,16605.00,81.51,6.8487,3056.328571
2018-09-14,16500.00,81.83,6.8521,2891.385289
2018-09-17,16510.00,81.31,6.8690,2954.512145
2018-09-18,16435.00,78.52,6.8644,3353.409550
2018-09-19,15920.00,78.72,6.8534,2826.105408
2018-09-20,16175.00,78.47,6.8528,3123.831869
2018-09-21,16135.00,79.13,6.8390,3000.563528
2018-09-25,16015.00,78.99,6.8770,2830.950863
2018-09-26,16015.00,78.55,6.8740,2910.109636
2018-09-27,15665.00,77.72,6.8770,2692.923802
2018-09-28,15665.00,76.37,6.8814,2910.093818
2018-10-08,15595.00,77.55,6.9135,2582.598826
2018-10-09,15590.00,77.01,6.9235,2649.516756
2018-10-10,15500.00,76.80,6.9194,2602.446678
2018-10-11,15290.00,76.81,6.9268,2376.972135
2018-10-12,15610.00,78.37,6.9234,2441.177459
2018-10-15,15605.00,78.72,6.9270,2370.487519
2018-10-16,15450.00,78.33,6.9186,2297.024115
2018-10-17,15510.00,77.92,6.9249,2413.956017
2018-10-18,15345.00,78.05,6.9409,2196.797941
2018-10-19,15220.00,77.92,6.9321,2110.339717
2018-10-22,15315.00,80.02,6.9372,1842.120136
2018-10-23,15350.00,78.99,6.9374,2050.156685
2018-10-24,15370.00,77.07,6.9401,2388.383893
2018-10-25,15145.00,77.68,6.9498,2042.348245
2018-10-26,15060.00,78.53,6.9478,1817.786653
2018-10-29,14780.00,77.17,6.9560,1751.760058
2018-10-30,14885.00,76.90,6.9613,1892.450956
2018-10-31,14885.00,76.86,6.9734,1876.637453
2018-11-01,14840.00,79.03,6.9496,1510.020999
2018-11-02,15115.00,78.79,6.8897,1940.046624
2018-11-05,15085.00,78.87,6.9265,1826.226421
2018-11-06,14970.00,77.43,6.9141,1976.606515
2018-11-07,14865.00,78.96,6.9253,1593.396265
2018-11-08,14965.00,79.01,6.9285,1678.855917
2018-11-09,15050.00,79.86,6.9440,1590.879145
2018-11-12,14850.00,78.25,6.9661,1620.247317
2018-11-13,14800.00,77.66,6.9531,1694.501759
2018-11-14,14855.00,78.35,6.9509,1637.244437
2018-11-15,14940.00,78.28,6.9359,1762.551889
2018-11-16,14965.00,78.29,6.9474,1764.016987
2018-11-19,14870.00,78.05,6.9429,1718.009325
2018-11-20,14785.00,77.43,6.9393,1744.249156
2018-11-21,15390.00,78.78,6.9393,2121.882326
2018-11-23,15180.00,77.22,6.9421,2169.369672
2018-11-26,14970.00,78.58,6.9351,1743.576421
2018-11-27,14950.00,77.88,6.9485,1816.070539
2018-11-28,15035.00,78.88,6.9560,1718.068982
2018-11-29,15090.00,78.68,6.9451,1827.648642
2018-11-30,15105.00,78.91,6.9436,1806.752465
2018-12-03,15300.00,79.95,6.8885,1933.404500
2018-12-04,15215.00,79.81,6.8401,1965.562628
2018-12-05,15230.00,81.15,6.8662,1706.701060
2018-12-06,15185.00,79.08,6.8837,1973.069805
2018-12-07,15165.00,80.23,6.8798,1768.532951
2018-12-10,15310.00,79.88,6.9135,1906.639514
2018-12-11,15390.00,80.02,6.8990,1991.309147
2018-12-12,15395.00,79.97,6.8893,2023.508035
2018-12-13,15310.00,79.41,6.8690,2071.268103
2018-12-14,15370.00,79.60,6.8975,2044.532583
2018-12-17,15365.00,78.54,6.9004,2211.454294
2018-12-18,15220.00,77.85,6.8927,2196.561359
2018-12-19,15160.00,76.71,6.8954,2322.243851
2018-12-20,15245.00,75.06,6.8970,2680.463831
2018-12-21,15185.00,73.18,6.9019,2926.460167
2018-12-24,15045.00,72.55,6.8965,2901.501260
2018-12-26,14770.00,73.50,6.8821,2493.177050
2018-12-27,14845.00,72.06,6.8660,2836.860302
2018-12-28,14880.00,72.19,6.8658,2850.547407
2019-01-02,14890.00,70.84,6.8518,3109.576456
2019-01-03,14865.00,70.83,6.8721,3051.342188
2019-01-04,14955.00,72.52,6.8645,2872.845649
2019-01-07,15050.00,72.75,6.8499,2955.305477
2019-01-08,15055.00,71.67,6.8561,3129.070913
2019-01-09,15145.00,73.13,6.8330,3017.126205
2019-01-10,15160.00,72.85,6.7825,3167.850518
2019-01-11,15140.00,72.49,6.7482,3267.457851
2019-01-14,15145.00,72.99,6.7578,3173.560558
2019-01-15,15130.00,72.36,6.7544,3267.860986
2019-01-16,15055.00,73.27,6.7550,3042.615644
2019-01-17,15300.00,74.37,6.7747,3071.715774
2019-01-18,15280.00,73.89,6.7706,3137.992460
2019-01-22,15150.00,73.13,6.8103,3062.416376
2019-01-23,15140.00,73.52,6.7888,3026.317472
2019-01-24,15185.00,73.14,6.7945,3123.810699
2019-01-25,15255.00,74.13,6.7640,3085.428859
2019-01-28,15255.00,73.85,6.7389,3176.383674
2019-01-29,15265.00,74.15,6.7309,3151.714075
2019-01-30,15315.00,74.36,6.7131,3199.532624
2019-01-31,15310.00,74.40,6.7055,3201.738907
2019-02-01,15250.00,73.64,6.7391,3205.372994
2019-02-11,15200.00,70.55,6.7804,3590.059124
2019-02-12,15195.00,71.11,6.7810,3491.868152
2019-02-13,14995.00,71.40,6.7596,3281.224836
2019-02-14,15035.00,71.71,6.7701,3252.092159
2019-02-15,15005.00,71.86,6.7802,3179.830015
2019-02-19,15345.00,72.19,6.7675,3487.777183
2019-02-20,15390.00,72.16,6.7236,3614.589176
2019-02-21,15300.00,74.01,6.7101,3246.946855
2019-02-22,15610.00,73.01,6.7186,3704.742073
2019-02-25,15360.00,73.10,6.6941,3483.533514
2019-02-26,15220.00,72.02,6.6961,3515.503862
2019-02-27,15180.00,72.36,6.6835,3442.376214
2019-02-28,15205.00,72.82,6.6868,3386.926594
2019-03-01,15340.00,73.85,6.7078,3317.126446
2019-03-04,15340.00,73.13,6.6991,3449.784965
2019-03-05,15250.00,74.61,6.7038,3110.640753
2019-03-06,15285.00,74.21,6.7106,3198.474882
2019-03-07,15415.00,73.11,6.7074,3513.309147
2019-03-08,15230.00,73.49,6.7269,3231.667478
2019-03-11,15145.00,73.20,6.7251,3197.212152
2019-03-12,15180.00,74.85,6.7114,2987.785266
2019-03-13,15295.00,75.72,6.7092,2965.115215
2019-03-14,15240.00,74.30,6.7170,3127.275571
2019-03-15,15195.00,75.50,6.7117,2896.357924
2019-03-18,15265.00,75.27,6.7123,3002.727883
2019-03-19,15245.00,75.65,6.7154,2915.130118
2019-03-20,15345.00,75.50,6.6998,3068.163702
2019-03-21,15320.00,77.18,6.6877,2792.649399
2019-03-22,15345.00,76.58,6.7060,2881.024521
2019-03-25,15230.00,77.73,6.7112,2569.043290
2019-03-26,15225.00,77.89,6.7129,2534.768161
2019-03-27,15155.00,76.95,6.7215,2601.856255
2019-03-28,15045.00,75.87,6.7288,2654.598519
2019-03-29,15030.00,77.61,6.7202,2371.636683
2019-04-01,15095.00,77.36,6.7107,2495.249070
2019-04-02,15130.00,77.27,6.7213,2525.028524
2019-04-03,15650.00,77.05,6.7076,3106.536399
2019-04-04,15630.00,77.32,6.7185,3022.126531
2019-04-08,15745.00,78.92,6.7203,2872.781233
2019-04-09,15795.00,78.47,6.7125,3011.033436
2019-04-10,15860.00,78.46,6.7166,3069.855127
2019-04-11,15895.00,77.74,6.7167,3222.037138
2019-04-12,15905.00,78.86,6.7145,3053.668519
2019-04-15,16120.00,77.04,6.7059,3581.343014
2019-04-16,15910.00,78.56,6.7073,3121.285822
2019-04-17,15890.00,78.96,6.6858,3077.372641
2019-04-18,15800.00,78.27,6.7040,3064.763505
2019-04-22,15880.00,75.00,6.7125,3661.349658
2019-04-23,15865.00,77.91,6.7192,3159.596926
