date,open,close,high,low,volume
2016-10-27,14825.0,15170.0,15190.0,14780.0,0
2016-10-28,15100.0,15110.0,15170.0,15005.0,0
2016-10-31,15110.0,15270.0,15345.0,15045.0,0
2016-11-01,15250.0,15030.0,15300.0,15020.0,0
2016-11-02,15040.0,14875.0,15120.0,14845.0,0
2016-11-03,14900.0,15145.0,15150.0,14865.0,0
2016-11-04,15170.0,15110.0,15245.0,15005.0,0
2016-11-07,15130.0,15210.0,15295.0,15060.0,0
2016-11-08,15260.0,15160.0,15415.0,15050.0,0
2016-11-09,15200.0,15215.0,15390.0,15160.0,0
2016-11-10,15170.0,15500.0,15575.0,15170.0,0
2016-11-11,15575.0,16160.0,16160.0,15520.0,0
2016-11-14,16575.0,15205.0,16910.0,15150.0,0
2016-11-15,15270.0,15320.0,15635.0,15225.0,0
2016-11-16,15355.0,15940.0,16000.0,15330.0,0
2016-11-17,15890.0,16100.0,16200.0,15875.0,0
2016-11-18,16190.0,16075.0,16190.0,15800.0,0
2016-11-21,16050.0,16385.0,16500.0,15910.0,0
2016-11-22,16335.0,16320.0,16500.0,16100.0,0
2016-11-23,16300.0,16160.0,16325.0,16035.0,0
2016-11-24,16150.0,16180.0,16445.0,16020.0,0
2016-11-25,16100.0,15785.0,16160.0,15650.0,0
2016-11-28,15830.0,16255.0,16265.0,15780.0,0
2016-11-29,16300.0,16000.0,16480.0,15950.0,0
2016-11-30,15945.0,15840.0,16240.0,15730.0,0
2016-12-01,15935.0,15895.0,16215.0,15880.0,0
2016-12-02,15915.0,15670.0,16045.0,15585.0,0
2016-12-05,15695.0,15730.0,15890.0,15630.0,0
2016-12-06,15740.0,15800.0,15960.0,15670.0,0
2016-12-07,15860.0,15890.0,15990.0,15750.0,0
2016-12-08,15950.0,15700.0,15950.0,15690.0,0
2016-12-09,15705.0,15705.0,15800.0,15625.0,0
2016-12-12,15690.0,15860.0,16115.0,15665.0,0
2016-12-13,15850.0,16135.0,16160.0,15825.0,0
2016-12-14,16225.0,15785.0,16235.0,15745.0,0
2016-12-15,15780.0,15810.0,15890.0,15720.0,0
2016-12-16,15790.0,15735.0,15910.0,15715.0,0
2016-12-19,15715.0,15425.0,15765.0,15425.0,0
2016-12-20,15410.0,14905.0,15455.0,14820.0,0
2016-12-21,14980.0,15110.0,15140.0,14900.0,0
2016-12-22,15150.0,15150.0,15350.0,15090.0,0
2016-12-23,15180.0,15150.0,15330.0,15020.0,0
2016-12-26,15150.0,14780.0,15175.0,14605.0,0
2016-12-27,14800.0,14900.0,14940.0,14720.0,0
2016-12-28,14960.0,14835.0,15090.0,14725.0,0
2016-12-29,14835.0,14935.0,14965.0,14760.0,0
2016-12-30,14990.0,15030.0,15080.0,14830.0,0
2017-01-03,15080.0,15085.0,15300.0,14990.0,0
2017-01-04,15120.0,15085.0,15205.0,14885.0,0
2017-01-05,15095.0,15300.0,15405.0,15075.0,0
2017-01-06,15340.0,15185.0,15415.0,15140.0,0
2017-01-09,15185.0,15370.0,15380.0,15120.0,0
2017-01-10,15365.0,15445.0,15450.0,15215.0,0
2017-01-11,15465.0,15385.0,15500.0,15280.0,0
2017-01-12,15365.0,15305.0,15455.0,15285.0,0
2017-01-13,15360.0,15055.0,15395.0,15010.0,0
2017-01-16,15055.0,15105.0,15225.0,15030.0,0
2017-01-17,15105.0,15160.0,15245.0,15030.0,0
2017-01-18,15185.0,15125.0,15280.0,14925.0,0
2017-01-19,15145.0,15295.0,15315.0,15060.0,0
2017-01-20,15325.0,15170.0,15370.0,15170.0,0
2017-01-23,15220.0,15545.0,15545.0,15170.0,0
2017-01-24,15545.0,15685.0,15775.0,15510.0,0
2017-01-25,15625.0,15620.0,15750.0,15555.0,0
2017-01-26,15620.0,15665.0,15735.0,15565.0,0
2017-02-03,15900.0,15965.0,16010.0,15780.0,0
2017-02-06,15855.0,16075.0,16190.0,15855.0,0
2017-02-07,16075.0,15950.0,16095.0,15865.0,0
2017-02-08,15900.0,15865.0,16015.0,15800.0,0
2017-02-09,15855.0,15860.0,15970.0,15815.0,0
2017-02-10,15895.0,15845.0,15995.0,15755.0,0
2017-02-13,15880.0,15950.0,16130.0,15845.0,0
2017-02-14,16015.0,15935.0,16210.0,15840.0,0
2017-02-15,15975.0,15845.0,15995.0,15785.0,0
2017-02-16,15795.0,15670.0,15815.0,15605.0,0
2017-02-17,15660.0,15515.0,15775.0,15490.0,0
2017-02-20,15500.0,15590.0,15600.0,15430.0,0
2017-02-21,15570.0,15650.0,15815.0,15570.0,0
2017-02-22,15665.0,15485.0,15685.0,15460.0,0
2017-02-23,15455.0,15545.0,15600.0,15450.0,0
2017-02-24,15565.0,15900.0,15900.0,15480.0,0
2017-02-27,15905.0,15845.0,15980.0,15780.0,0
2017-02-28,15870.0,15955.0,16090.0,15800.0,0
2017-03-01,15940.0,16010.0,16030.0,15850.0,0
2017-03-02,16010.0,15965.0,16095.0,15880.0,0
2017-03-03,15945.0,15950.0,16040.0,15660.0,0
2017-03-06,15970.0,16430.0,16465.0,15900.0,0
2017-03-07,16405.0,16320.0,16500.0,16235.0,0
2017-03-08,16300.0,15730.0,16345.0,15680.0,0
2017-03-09,15750.0,15565.0,15790.0,15555.0,0
2017-03-10,15565.0,15465.0,15665.0,15285.0,0
2017-03-13,15465.0,15500.0,15615.0,15425.0,0
2017-03-14,15490.0,15255.0,15560.0,15235.0,0
2017-03-15,15275.0,15220.0,15385.0,15170.0,0
2017-03-16,15245.0,15335.0,15410.0,15215.0,0
2017-03-17,15355.0,15215.0,15420.0,15115.0,0
2017-03-20,15250.0,15180.0,15300.0,15140.0,0
2017-03-21,15210.0,15050.0,15250.0,14990.0,0
2017-03-22,15065.0,14960.0,15100.0,14855.0,0
2017-03-23,15000.0,15320.0,15390.0,15000.0,0
2017-03-24,15330.0,15270.0,15330.0,15165.0,0
2017-03-27,15295.0,15015.0,15365.0,14950.0,0
2017-03-28,15005.0,15030.0,15165.0,14960.0,0
2017-03-29,15060.0,15000.0,15120.0,14925.0,0
2017-03-30,14970.0,14745.0,15035.0,14730.0,0
2017-03-31,14770.0,14840.0,15010.0,14755.0,0
2017-04-05,14765.0,14910.0,14970.0,14645.0,0
2017-04-06,14930.0,14840.0,15135.0,14790.0,0
2017-04-07,14865.0,14970.0,15020.0,14780.0,0
2017-04-10,14950.0,15145.0,15180.0,14910.0,0
2017-04-11,15145.0,15115.0,15200.0,15060.0,0
2017-04-12,15095.0,15165.0,15180.0,14910.0,0
2017-04-13,15180.0,15300.0,15315.0,15085.0,0
2017-04-14,15330.0,15215.0,15330.0,15085.0,0
2017-04-17,15215.0,15120.0,15270.0,15100.0,0
2017-04-18,15120.0,15330.0,15425.0,15120.0,0
2017-04-19,15315.0,15405.0,15420.0,15190.0,0
2017-04-20,15440.0,15510.0,15555.0,15355.0,0
2017-04-21,15470.0,15610.0,15625.0,15460.0,0
2017-04-24,15595.0,15490.0,15595.0,15420.0,0
2017-04-25,15525.0,15310.0,15525.0,15295.0,0
2017-04-26,15300.0,15540.0,15605.0,15250.0,0
2017-04-27,15455.0,15595.0,15700.0,15455.0,0
2017-04-28,15650.0,15380.0,15650.0,15315.0,0
2017-05-02,15455.0,15435.0,15500.0,15420.0,0
2017-05-03,15445.0,15620.0,15660.0,15410.0,0
2017-05-04,15595.0,15650.0,15700.0,15520.0,0
2017-05-05,15660.0,15340.0,15660.0,15325.0,0
2017-05-08,15300.0,15010.0,15300.0,14970.0,0
2017-05-09,15080.0,15030.0,15095.0,14985.0,0
2017-05-10,15100.0,15030.0,15160.0,14950.0,0
2017-05-11,15080.0,15000.0,15120.0,14960.0,0
2017-05-12,15040.0,15260.0,15260.0,15000.0,0
2017-05-15,15235.0,15575.0,15700.0,15235.0,0
2017-05-16,16160.0,16310.0,16310.0,16150.0,0
2017-05-17,16290.0,16310.0,16335.0,16155.0,0
2017-05-18,16310.0,16085.0,16380.0,16085.0,0
2017-05-19,16065.0,16050.0,16140.0,16050.0,0
2017-05-22,16035.0,15955.0,16140.0,15955.0,0
2017-05-23,15950.0,15940.0,16005.0,15900.0,0
2017-05-24,15855.0,16020.0,16020.0,15845.0,0
2017-05-25,16015.0,15925.0,16015.0,15860.0,0
2017-05-26,15910.0,15860.0,15960.0,15830.0,0
2017-05-31,15845.0,15625.0,15860.0,15615.0,0
2017-06-01,15670.0,15520.0,15700.0,15500.0,0
2017-06-02,15575.0,15705.0,15730.0,15575.0,0
2017-06-05,15585.0,15560.0,15685.0,15470.0,0
2017-06-06,15575.0,15565.0,15610.0,15520.0,0
2017-06-07,15580.0,15585.0,15680.0,15575.0,0
2017-06-08,15570.0,15805.0,15830.0,15565.0,0
2017-06-09,15760.0,15720.0,15800.0,15720.0,0
2017-06-12,15720.0,15515.0,15755.0,15505.0,0
2017-06-13,15540.0,15425.0,15550.0,15415.0,0
2017-06-14,15400.0,15470.0,15495.0,15305.0,0
2017-06-15,15455.0,15335.0,15480.0,15285.0,0
2017-06-16,15260.0,15280.0,15365.0,15250.0,0
2017-06-19,15280.0,15370.0,15380.0,15250.0,0
2017-06-20,15340.0,15300.0,15340.0,15170.0,0
2017-06-21,15245.0,15260.0,15305.0,15225.0,0
2017-06-22,15290.0,15150.0,15320.0,15150.0,0
2017-06-23,15165.0,15080.0,15165.0,14955.0,0
2017-06-26,15085.0,15075.0,15120.0,15000.0,0
2017-06-27,15020.0,14925.0,15040.0,14885.0,0
2017-06-28,14960.0,14845.0,15075.0,14840.0,0
2017-06-29,14830.0,14780.0,14895.0,14770.0,0
2017-06-30,14825.0,14835.0,14885.0,14800.0,0
2017-07-03,14840.0,14940.0,15040.0,14770.0,0
2017-07-04,14935.0,14920.0,14940.0,14845.0,0
2017-07-05,14940.0,14850.0,14940.0,14710.0,0
2017-07-06,14795.0,14745.0,14825.0,14700.0,0
2017-07-07,14785.0,14825.0,14880.0,14770.0,0
2017-07-10,14880.0,14870.0,15000.0,14795.0,0
2017-07-11,14875.0,14755.0,14890.0,14720.0,0
2017-07-12,14760.0,14820.0,14875.0,14750.0,0
2017-07-13,14835.0,14825.0,14870.0,14785.0,0
2017-07-14,14830.0,14690.0,14860.0,14650.0,0
2017-07-17,14705.0,14755.0,14795.0,14700.0,0
2017-07-18,14780.0,15005.0,15070.0,14765.0,0
2017-07-19,15010.0,15050.0,15095.0,14955.0,0
2017-07-20,15075.0,15070.0,15155.0,15000.0,0
2017-07-21,15100.0,14890.0,15115.0,14860.0,0
2017-07-24,14880.0,14885.0,14940.0,14800.0,0
2017-07-25,14855.0,14990.0,15000.0,14855.0,0
2017-07-26,15020.0,14870.0,15030.0,14850.0,0
2017-07-27,14870.0,14920.0,14940.0,14805.0,0
2017-07-28,15005.0,14705.0,15025.0,14705.0,0
2017-07-31,14705.0,14780.0,14810.0,14705.0,0
2017-08-01,14810.0,14975.0,15000.0,14790.0,0
2017-08-02,14965.0,15070.0,15070.0,14900.0,0
2017-08-03,15065.0,15005.0,15115.0,15000.0,0
2017-08-04,14990.0,15070.0,15100.0,14950.0,0
2017-08-07,15070.0,15075.0,15160.0,14840.0,0
2017-08-08,15065.0,15295.0,15330.0,15055.0,0
2017-08-09,15300.0,15270.0,15365.0,15105.0,0
2017-08-10,15285.0,15445.0,15460.0,15250.0,0
2017-08-11,15370.0,15295.0,15405.0,15080.0,0
2017-08-14,15290.0,15365.0,15500.0,15225.0,0
2017-08-15,15340.0,15230.0,15340.0,15200.0,0
2017-08-16,15215.0,15105.0,15220.0,15095.0,0
2017-08-17,15170.0,15180.0,15250.0,15070.0,0
2017-08-18,15200.0,15165.0,15285.0,15135.0,0
2017-08-21,15150.0,15215.0,15285.0,15120.0,0
2017-08-22,15200.0,15275.0,15325.0,15190.0,0
2017-08-23,15250.0,15265.0,15355.0,15210.0,0
2017-08-24,15280.0,15180.0,15345.0,15115.0,0
2017-08-25,15105.0,15215.0,15260.0,15105.0,0
2017-08-28,15205.0,15290.0,15320.0,15135.0,0
2017-08-29,15310.0,15275.0,15355.0,15235.0,0
2017-08-30,15280.0,15220.0,15300.0,15185.0,0
2017-08-31,15245.0,15215.0,15320.0,15210.0,0
2017-09-01,15235.0,15290.0,15350.0,15215.0,0
2017-09-04,15330.0,15790.0,15930.0,15310.0,0
2017-09-05,15800.0,15955.0,15960.0,15645.0,0
2017-09-06,16045.0,15910.0,16060.0,15885.0,0
2017-09-07,15925.0,15890.0,16010.0,15825.0,0
2017-09-08,15855.0,15640.0,15930.0,15610.0,0
2017-09-11,15695.0,15705.0,15895.0,15645.0,0
2017-09-12,15645.0,15690.0,15735.0,15595.0,0
2017-09-13,15675.0,15550.0,15755.0,15465.0,0
2017-09-14,15540.0,15390.0,15575.0,15390.0,0
2017-09-15,15415.0,15340.0,15465.0,15330.0,0
2017-09-18,15360.0,15365.0,15400.0,15225.0,0
2017-09-19,15440.0,15400.0,15460.0,15370.0,0
2017-09-20,15390.0,15640.0,15650.0,15390.0,0
2017-09-21,15610.0,15420.0,15635.0,15415.0,0
2017-09-22,15460.0,15400.0,15545.0,15350.0,0
2017-09-25,15405.0,15460.0,15515.0,15400.0,0
2017-09-26,15480.0,15620.0,15660.0,15450.0,0
2017-09-27,15590.0,15395.0,15605.0,15385.0,0
2017-09-28,15360.0,15155.0,15425.0,15130.0,0
2017-09-29,15160.0,15160.0,15260.0,15130.0,0
2017-10-09,15170.0,15130.0,15220.0,15005.0,0
2017-10-10,15110.0,15115.0,15210.0,15105.0,0
2017-10-11,15165.0,15145.0,15215.0,15095.0,0
2017-10-12,15160.0,15070.0,15160.0,15040.0,0
2017-10-13,15055.0,15095.0,15145.0,15050.0,0
2017-10-16,15090.0,15235.0,15280.0,15085.0,0
2017-10-17,15250.0,15190.0,15250.0,15145.0,0
2017-10-18,15190.0,15150.0,15235.0,15150.0,0
2017-10-19,15185.0,15055.0,15185.0,15040.0,0
2017-10-20,15045.0,15005.0,15050.0,14930.0,0
2017-10-23,15010.0,14930.0,15025.0,14870.0,0
2017-10-24,14980.0,15025.0,15075.0,14970.0,0
2017-10-25,15050.0,15050.0,15060.0,15010.0,0
2017-10-26,15050.0,15010.0,15100.0,14985.0,0
2017-10-27,15000.0,14925.0,15000.0,14905.0,0
2017-10-30,14930.0,14955.0,15040.0,14900.0,0
2017-10-31,14960.0,14955.0,14975.0,14910.0,0
2017-11-01,14945.0,14955.0,15045.0,14930.0,0
2017-11-02,14955.0,15035.0,15050.0,14955.0,0
2017-11-03,15025.0,15155.0,15155.0,15010.0,0
2017-11-06,15155.0,15175.0,15175.0,15105.0,0
2017-11-07,15175.0,15245.0,15250.0,15150.0,0
2017-11-08,15225.0,15180.0,15250.0,15160.0,0
2017-11-09,15205.0,15220.0,15245.0,15120.0,0
2017-11-10,15225.0,15240.0,15265.0,15170.0,0
2017-11-13,15235.0,15270.0,15345.0,15160.0,0
2017-11-14,15280.0,15235.0,15320.0,15225.0,0
2017-11-15,15245.0,15095.0,15265.0,15020.0,0
2017-11-16,15095.0,15100.0,15125.0,15090.0,0
2017-11-17,15115.0,15095.0,15145.0,15065.0,0
2017-11-20,15095.0,15010.0,15120.0,15005.0,0
2017-11-21,15000.0,15035.0,15135.0,14940.0,0
2017-11-22,15060.0,15045.0,15145.0,15005.0,0
2017-11-23,15050.0,15005.0,15120.0,15000.0,0
2017-11-24,14980.0,14995.0,15035.0,14970.0,0
2017-11-27,14995.0,15155.0,15185.0,14985.0,0
2017-11-28,15165.0,15195.0,15215.0,15125.0,0
2017-11-29,15200.0,15140.0,15280.0,15140.0,0
2017-11-30,15135.0,15310.0,15325.0,15130.0,0
2017-12-01,15295.0,15460.0,15485.0,15270.0,0
2017-12-04,15435.0,15455.0,15500.0,15400.0,0
2017-12-05,15430.0,15415.0,15460.0,15350.0,0
2017-12-06,15410.0,15410.0,15480.0,15315.0,0
2017-12-07,15415.0,15305.0,15475.0,15245.0,0
2017-12-08,15290.0,15480.0,15495.0,15255.0,0
2017-12-11,15470.0,15140.0,15480.0,15115.0,0
2017-12-12,15155.0,15090.0,15185.0,15080.0,0
2017-12-13,15100.0,15065.0,15165.0,15030.0,0
2017-12-14,15095.0,15015.0,15170.0,15000.0,0
2017-12-15,15050.0,15060.0,15145.0,15030.0,0
2017-12-18,15105.0,15130.0,15200.0,15085.0,0
2017-12-19,15105.0,14895.0,15120.0,14875.0,0
2017-12-20,14910.0,14830.0,14945.0,14800.0,0
2017-12-21,14845.0,14875.0,14920.0,14825.0,0
2017-12-22,14915.0,14930.0,14985.0,14880.0,0
2017-12-25,14955.0,14980.0,14990.0,14905.0,0
2017-12-26,14960.0,14960.0,14980.0,14850.0,0
2017-12-27,14985.0,14980.0,15075.0,14930.0,0
2017-12-28,14965.0,15040.0,15070.0,14960.0,0
2017-12-29,15050.0,14945.0,15105.0,14900.0,0
2018-01-02,14910.0,15040.0,15045.0,14910.0,0
2018-01-03,15060.0,14960.0,15075.0,14930.0,0
2018-01-04,14970.0,15010.0,15035.0,14935.0,0
2018-01-05,15010.0,15170.0,15180.0,15010.0,0
2018-01-08,15170.0,15175.0,15190.0,15090.0,0
2018-01-09,15180.0,15245.0,15250.0,15155.0,0
2018-01-10,15255.0,15250.0,15280.0,15185.0,0
2018-01-11,15245.0,15285.0,15285.0,15200.0,0
2018-01-12,15295.0,15450.0,15510.0,15270.0,0
2018-01-15,15410.0,15280.0,15455.0,15215.0,0
2018-01-16,15265.0,15230.0,15300.0,15200.0,0
2018-01-17,15220.0,15150.0,15295.0,15135.0,0
2018-01-18,15185.0,15515.0,15560.0,15165.0,0
2018-01-19,15500.0,15290.0,15520.0,15260.0,0
2018-01-22,15315.0,15520.0,15545.0,15300.0,0
2018-01-23,15505.0,15570.0,15630.0,15440.0,0
2018-01-24,15545.0,15495.0,15610.0,15485.0,0
2018-01-25,15470.0,15515.0,15585.0,15455.0,0
2018-01-26,15505.0,15520.0,15635.0,15415.0,0
2018-01-29,15520.0,15400.0,15565.0,15380.0,0
2018-01-30,15380.0,15255.0,15405.0,15235.0,0
2018-01-31,15260.0,15195.0,15300.0,15150.0,0
2018-02-01,15185.0,15165.0,15245.0,15150.0,0
2018-02-02,15195.0,15195.0,15245.0,15180.0,0
2018-02-05,15215.0,15080.0,15220.0,15060.0,0
2018-02-06,15075.0,15050.0,15115.0,15035.0,0
2018-02-07,15050.0,15055.0,15125.0,15025.0,0
2018-02-08,15070.0,14945.0,15080.0,14930.0,0
2018-02-09,14965.0,14880.0,15015.0,14880.0,0
2018-02-12,14900.0,14885.0,14940.0,14840.0,0
2018-02-13,14920.0,14865.0,14935.0,14860.0,0
2018-02-14,14880.0,14900.0,14995.0,14845.0,0
2018-02-22,15030.0,14980.0,15065.0,14955.0,0
2018-02-23,15000.0,15080.0,15090.0,14985.0,0
2018-02-26,15090.0,15245.0,15260.0,15065.0,0
2018-02-27,15245.0,15190.0,15255.0,15160.0,0
2018-02-28,15195.0,15195.0,15230.0,15145.0,0
2018-03-01,15200.0,15245.0,15270.0,15195.0,0
2018-03-02,15220.0,15175.0,15270.0,15090.0,0
2018-03-05,15180.0,15360.0,15390.0,15175.0,0
2018-03-06,15345.0,15425.0,15460.0,15305.0,0
2018-03-07,15480.0,15220.0,15485.0,15100.0,0
2018-03-08,15210.0,15125.0,15260.0,15050.0,0
2018-03-09,15165.0,15230.0,15255.0,15150.0,0
2018-03-12,15220.0,15085.0,15235.0,15085.0,0
2018-03-13,15070.0,15060.0,15095.0,14980.0,0
2018-03-14,15080.0,15000.0,15120.0,14990.0,0
2018-03-15,15000.0,15005.0,15065.0,14930.0,0
2018-03-16,14980.0,14945.0,15020.0,14930.0,0
2018-03-19,14975.0,14920.0,14990.0,14910.0,0
2018-03-20,14925.0,14920.0,14975.0,14905.0,0
2018-03-21,14910.0,15010.0,15045.0,14905.0,0
2018-03-22,15015.0,15050.0,15075.0,14975.0,0
2018-03-23,15035.0,14955.0,15055.0,14850.0,0
2018-03-26,14970.0,14995.0,15010.0,14840.0,0
2018-03-27,14990.0,14985.0,15050.0,14940.0,0
2018-03-28,14990.0,14810.0,15020.0,14755.0,0
2018-03-29,14810.0,14785.0,14870.0,14770.0,0
2018-03-30,14815.0,14825.0,14870.0,14760.0,0
2018-04-02,14830.0,14795.0,14890.0,14765.0,0
2018-04-03,14810.0,14770.0,14825.0,14730.0,0
2018-04-04,14775.0,14755.0,14790.0,14665.0,0
2018-04-09,14780.0,14795.0,14870.0,14755.0,0
2018-04-10,14815.0,14805.0,14830.0,14770.0,0
2018-04-11,14800.0,14830.0,14885.0,14785.0,0
2018-04-12,14870.0,14795.0,14890.0,14795.0,0
2018-04-13,14800.0,14895.0,14910.0,14755.0,0
2018-04-16,14895.0,14890.0,14920.0,14845.0,0
2018-04-17,14895.0,14870.0,14920.0,14805.0,0
2018-04-18,14870.0,14845.0,14875.0,14790.0,0
2018-04-19,14845.0,14870.0,14875.0,14820.0,0
2018-04-20,14855.0,14845.0,14945.0,14825.0,0
2018-04-23,14855.0,14915.0,14950.0,14855.0,0
2018-04-24,14950.0,14880.0,14950.0,14870.0,0
2018-04-25,14885.0,14815.0,14885.0,14800.0,0
2018-04-26,14815.0,14855.0,14865.0,14805.0,0
2018-04-27,14870.0,14835.0,14900.0,14800.0,0
2018-05-02,14875.0,14900.0,14965.0,14845.0,0
2018-05-03,14950.0,15035.0,15040.0,14915.0,0
2018-05-04,15035.0,15030.0,15070.0,14995.0,0
2018-05-07,15015.0,15170.0,15200.0,15005.0,0
2018-05-08,15200.0,15145.0,15230.0,15130.0,0
2018-05-09,15150.0,15110.0,15150.0,15080.0,0
2018-05-10,15110.0,15175.0,15185.0,15100.0,0
2018-05-11,15140.0,15130.0,15220.0,15125.0,0
2018-05-14,15145.0,15145.0,15200.0,15145.0,0
2018-05-15,15140.0,15115.0,15180.0,15065.0,0
2018-05-16,16980.0,17485.0,17795.0,16645.0,0
2018-05-17,17475.0,17350.0,17490.0,16935.0,0
2018-05-18,17325.0,17845.0,17940.0,17310.0,0
2018-05-21,17895.0,18395.0,18395.0,17740.0,0
2018-05-22,18405.0,18190.0,18580.0,18105.0,0
2018-05-23,18185.0,17955.0,18330.0,17640.0,0
2018-05-24,17955.0,18225.0,18250.0,17810.0,0
2018-05-25,18275.0,18305.0,18420.0,18160.0,0
2018-05-28,18255.0,18250.0,18360.0,18065.0,0
2018-05-29,18255.0,18975.0,18975.0,18170.0,0
2018-05-30,19185.0,19175.0,19690.0,19020.0,0
2018-05-31,19015.0,19130.0,19455.0,19015.0,0
2018-06-01,19125.0,19340.0,19360.0,19030.0,0
2018-06-04,19390.0,18895.0,19780.0,18860.0,0
2018-06-05,18955.0,18515.0,18990.0,18515.0,0
2018-06-06,18335.0,18180.0,18430.0,17915.0,0
2018-06-07,18250.0,18305.0,18440.0,18110.0,0
2018-06-08,18280.0,18180.0,18400.0,18100.0,0
2018-06-11,18175.0,18330.0,18465.0,17960.0,0
2018-06-12,18330.0,18255.0,18415.0,18120.0,0
2018-06-13,18285.0,18680.0,18920.0,18210.0,0
2018-06-14,18580.0,18150.0,18730.0,18140.0,0
2018-06-15,18205.0,18160.0,18385.0,18100.0,0
2018-06-19,18085.0,17305.0,18365.0,17305.0,0
2018-06-20,17125.0,17365.0,17460.0,17105.0,0
2018-06-21,17390.0,17390.0,17610.0,17260.0,0
2018-06-22,17385.0,17415.0,17500.0,17335.0,0
2018-06-25,17430.0,17510.0,17745.0,17425.0,0
2018-06-26,17490.0,17340.0,17525.0,17155.0,0
2018-06-27,17370.0,17315.0,17440.0,17275.0,0
2018-06-28,17350.0,17215.0,17425.0,17155.0,0
2018-06-29,17180.0,17255.0,17360.0,17135.0,0
2018-07-02,17240.0,17235.0,17410.0,17225.0,0
2018-07-03,17245.0,17185.0,17255.0,17010.0,0
2018-07-04,17230.0,16975.0,17235.0,16970.0,0
2018-07-05,16970.0,16720.0,17010.0,16550.0,0
2018-07-06,16775.0,16805.0,16875.0,16580.0,0
2018-07-09,16805.0,17050.0,17095.0,16755.0,0
2018-07-10,17085.0,17025.0,17240.0,17000.0,0
2018-07-11,17035.0,16975.0,17170.0,16830.0,0
2018-07-12,17000.0,17255.0,17325.0,16975.0,0
2018-07-13,17280.0,17320.0,17565.0,17160.0,0
2018-07-16,17330.0,17395.0,17445.0,17250.0,0
2018-07-17,17395.0,17230.0,17405.0,17080.0,0
2018-07-18,17245.0,17225.0,17295.0,17180.0,0
2018-07-19,17220.0,17315.0,17385.0,17050.0,0
2018-07-20,17270.0,17260.0,17375.0,17205.0,0
2018-07-23,17250.0,17125.0,17285.0,17050.0,0
2018-07-24,17125.0,17235.0,17240.0,17090.0,0
2018-07-25,17215.0,17415.0,17525.0,17200.0,0
2018-07-26,17415.0,17340.0,17520.0,17340.0,0
2018-07-27,17325.0,17310.0,17490.0,17290.0,0
2018-07-30,17310.0,17375.0,17400.0,17240.0,0
2018-07-31,17410.0,17785.0,17975.0,17405.0,0
2018-08-01,17745.0,17675.0,17870.0,17600.0,0
2018-08-02,17705.0,17600.0,17865.0,17465.0,0
2018-08-03,17575.0,17665.0,17820.0,17550.0,0
2018-08-06,17650.0,17905.0,17925.0,17500.0,0
2018-08-07,17860.0,18060.0,18250.0,17835.0,0
2018-08-08,18040.0,18055.0,18195.0,17910.0,0
2018-08-09,18040.0,18060.0,18355.0,17980.0,0
2018-08-10,18105.0,18110.0,18175.0,18025.0,0
2018-08-13,18110.0,17820.0,18200.0,17670.0,0
2018-08-14,17800.0,17685.0,17850.0,17620.0,0
2018-08-15,17680.0,17480.0,17810.0,17455.0,0
2018-08-16,17465.0,17410.0,17535.0,17010.0,0
2018-08-17,17415.0,17300.0,17510.0,17255.0,0
2018-08-20,17310.0,17625.0,17650.0,17285.0,0
2018-08-21,17605.0,17750.0,17760.0,17500.0,0
2018-08-22,17805.0,17735.0,17970.0,17700.0,0
2018-08-23,17725.0,17500.0,17780.0,17485.0,0
2018-08-24,17475.0,17675.0,17720.0,17465.0,0
2018-08-27,17710.0,17860.0,17950.0,17595.0,0
2018-08-28,17860.0,17745.0,17930.0,17675.0,0
2018-08-29,17740.0,17555.0,17865.0,17545.0,0
2018-08-30,17540.0,17570.0,17625.0,17495.0,0
2018-08-31,17570.0,17500.0,17605.0,17370.0,0
2018-09-03,17500.0,17660.0,17700.0,17345.0,0
2018-09-04,17650.0,17385.0,17650.0,17375.0,0
2018-09-05,17360.0,17465.0,17560.0,17360.0,0
2018-09-06,17455.0,17400.0,17535.0,17330.0,0
2018-09-07,17400.0,17285.0,17470.0,17270.0,0
2018-09-10,17280.0,17395.0,17455.0,17270.0,0
2018-09-11,17435.0,17340.0,17490.0,17325.0,0
2018-09-12,17340.0,17355.0,17385.0,17260.0,0
2018-09-13,17375.0,17335.0,17405.0,17280.0,0
2018-09-14,17315.0,17200.0,17370.0,17180.0,0
2018-09-17,17185.0,17190.0,17320.0,17160.0,0
2018-09-18,17190.0,17135.0,17270.0,17030.0,0
2018-09-19,17035.0,16605.0,17050.0,16525.0,0
2018-09-20,16650.0,16830.0,16850.0,16635.0,0
2018-09-21,16825.0,16780.0,16835.0,16720.0,0
2018-09-25,16705.0,16650.0,16745.0,16605.0,0
2018-09-26,16660.0,16650.0,16700.0,16585.0,0
2018-09-27,16630.0,16245.0,16650.0,16220.0,0
2018-09-28,16245.0,16280.0,16330.0,16100.0,0
2018-10-08,16100.0,16350.0,16400.0,15975.0,0
2018-10-09,16365.0,16355.0,16495.0,16330.0,0
2018-10-10,16350.0,16235.0,16425.0,16200.0,0
2018-10-11,16220.0,16045.0,16325.0,16020.0,0
2018-10-12,16065.0,16380.0,16390.0,16035.0,0
2018-10-15,16400.0,16345.0,16480.0,16310.0,0
2018-10-16,16335.0,16210.0,16335.0,16140.0,0
2018-10-17,16210.0,16270.0,16310.0,16185.0,0
